"Position","Frame","Mean (Statistic Features)","BGsub"
19,24,789.3374959061786,313.5663167069598
19,25,770.0058336604305,301.62387565261804
19,26,742.6024431714825,269.20199151132624
19,27,727.8568515490048,264.5302219103329
19,28,728.5377754344607,259.54232255360137
19,29,696.9672578699449,225.37857378791364
19,30,657.4846328494242,197.29829251739295
19,31,707.3299727766481,221.99241784500748
19,32,726.3390346858055,233.25895656080547
19,33,693.635585693889,211.54104223685772
19,34,694.2778111946683,223.44501700521516
19,35,644.2989856084188,179.67471803029377
19,36,671.8379487131798,186.90478220927355
19,37,650.4333221563236,178.53299256647983
19,38,487.57030374199684,23.286948029106213
19,39,641.9828566530917,179.87519063746674
19,40,483.15641776190864,20.693008338080517
19,41,651.9816565483368,166.7653479545868
19,42,485.4640970809684,23.797806797765247
19,43,637.7686174536954,160.32437306892973
19,44,488.3285968730976,24.920485300831956
19,45,491.3149295606111,24.73045690436112
19,46,613.2520867644763,143.49775326838255
19,47,593.6779888218242,124.26700859721484
19,48,488.2277530818791,25.462799468597836
19,49,488.5869345396628,21.47749850450657
19,50,487.86784644137236,25.65797705660674
19,51,488.243967744493,25.804392549180477
19,52,617.7605040202769,162.8299315105113
19,53,653.7659467028333,192.63697941767703
19,54,615.8250897849842,144.47865423810924
19,55,618.547462535764,163.29520423498275
19,56,634.9993791599945,160.7824296971039
19,57,492.70975934327953,15.62717877687328
19,58,660.4621404689392,185.35075130878295
19,69,477.2881940875137,12.619859126576216
19,70,489.2564295400487,13.507192479501839
19,71,485.4592549414608,17.376247128960813
19,72,480.77315505670043,12.676048123106682
19,73,480.29203444260816,13.712993915264406
19,74,478.7709681624073,18.46112319170419
19,76,481.2776810328166,12.683229128519713
19,77,482.06310563746507,12.267909104261946
19,78,476.06727124285953,18.69462109637516
19,90,611.5910765274712,141.2970701798149
19,93,615.0735449104666,170.88781492999783
20,1,713.4472715143572,235.24353616279473
20,2,690.9708972704195,225.66990239737265
20,3,753.4014412806584,260.0654427455022
20,4,789.3680695753831,323.1114167433518
20,5,802.9913915851772,339.6893591144741
20,6,747.462709367008,274.67718690607046
20,7,775.0096589581096,304.2146760479534
20,8,753.0492195035205,283.7826484585986
20,9,745.8117324230718,276.2851210949468
20,10,751.5128428507194,286.19591780189126
20,11,780.6763219099778,321.2614354353684
20,12,749.1785180307653,285.3483178354528
20,13,765.3242931464794,280.08323479687
20,14,763.8199090263593,280.97161190721863
20,15,681.0215145120596,231.2148128519034
20,16,674.4677400134858,199.2065095447358
20,17,777.4740623693242,300.2847007970586
20,18,830.4184260029174,344.1113276142455
20,19,743.2451747369655,255.04787859438738
20,20,734.8534520917234,253.90157831242652
20,21,610.1558054810936,144.49717510999983
20,22,612.13818819439,136.7605636826712
20,23,614.5235158079689,138.53602801500017
20,24,680.9247866205524,198.63825707953674
20,25,631.6943116023623,164.06513069415917
20,26,611.6350271855301,156.32918001756138
20,27,599.5807673677485,145.15919754352979
20,28,616.9506930301064,154.90345181916894
20,29,597.0488912851714,142.4645406992339
20,30,623.110180813842,145.43064590173265
20,31,598.0008472676179,130.48949472855543
20,32,596.4168524684676,134.77595281026447
20,33,612.7343926818586,153.27070859982734
20,34,573.77061867615,122.11519265075935
20,35,575.2959318672923,118.30523972862045
20,36,560.9801147214828,111.91318967265465
20,37,550.5729496967361,101.63377122993927
20,38,561.2842674726321,110.16952137888211
20,39,550.7429420727009,99.95629046137276
20,40,559.4129458247004,111.36079128368476
20,41,553.4787884630692,104.21807679314736
20,42,568.0509928305318,94.3939493735005
20,43,556.4015709991756,101.52269526675377
20,44,564.8168301374229,101.15105865304793
20,45,604.2620370392752,123.71970915841587
20,46,598.1184991562999,128.5447686875499
20,47,570.9411167844513,100.92240950906069
20,48,602.6508659996063,132.7895989097625
20,49,595.700113173454,131.00055873009467
20,50,631.9164634789048,160.1326500023423
20,51,619.3003338765542,160.82270326131982
20,52,487.91075812445746,18.73332892523871
20,53,473.5638667515346,17.819512503487715
20,54,475.3980273346403,13.954210195968415
20,55,469.66873150993797,16.09854108025047
20,56,485.03702947144865,24.262706961683023
20,57,479.0999886971933,18.863904712818282
20,58,483.2754717771248,22.92470273415603
20,59,473.46785980678163,22.598566593891007
20,60,473.1538118947684,21.97674890648716
20,61,473.9678748721168,21.878702508835545
20,62,472.29130737988555,20.283800055666802
20,63,470.7079354502672,16.75633632917345
20,64,471.8686263234992,22.3053939016242
20,65,471.23289998372394,14.708699544270814
20,66,469.41135063724244,14.06805840091431
20,67,483.8043607823989,14.361642276539499
20,68,464.0681366972871,11.180136209005866
20,86,641.9903303725681,200.27774492334936
20,87,653.0348433442905,199.41258992632174
20,89,631.4263334185164,176.925997725157
20,90,496.3486334906684,14.021149359809044
20,91,490.15857315063477,15.099735260009766
20,92,493.5369170724529,17.109579425968548
20,93,489.3921749491087,18.96663783973372
20,94,488.317632039388,12.014012654622377
20,95,492.8876244815779,13.639791229624791
20,96,492.18709100461473,19.50422967648973
20,97,492.6038200115335,22.67269818536164
20,98,489.6970626316714,15.297984262530747
20,99,491.2807936668396,22.600526332855225
20,100,488.0010591033321,18.7316194060665
21,1,689.7826019146476,212.99424131894443
21,2,708.7479094735819,230.02970878998815
21,3,662.7849340438843,204.09752559661865
21,4,671.3712403492261,203.82302257578863
21,5,674.8764366530254,219.07745594013477
21,6,669.0866617739779,206.0140604556185
21,7,663.7691709669374,196.99271222670302
21,8,665.80615744251,206.08051046985372
21,9,626.4267181126418,159.5615142552199
21,10,628.8894904476473,147.9963019710848
21,11,676.0217458310335,211.58357444431476
21,12,637.3432675254774,170.42709931258673
21,13,636.9987572958303,153.01545041106465
21,14,605.1437020874023,150.13826995849604
21,15,598.7355657724233,123.42764340914209
21,16,616.8586037259142,162.054587612633
21,17,583.3506467877012,133.21148663145118
21,18,610.7494321076766,147.857433816661
21,19,578.2181155876723,104.51169468923479
21,20,579.2701737721761,114.40359662373862
21,21,588.1733253624789,140.34993058708824
21,22,575.0472395121459,104.1392805277709
21,23,554.8791691751192,108.68416185090041
21,24,583.8191913956751,108.84204906169077
21,25,545.374840585809,95.34710010729339
21,26,545.8916038482296,81.08151473690145
21,27,564.5430041878786,118.80103031092551
21,28,551.6769622172916,117.90514214893221
21,29,565.4922030456084,91.7151644713897
21,30,629.7906003205673,149.6856808869735
21,31,592.591498534197,135.8626777334157
21,32,602.929873804195,143.0827668706013
21,33,591.1623673925969,135.96760420900318
21,34,636.3921238737287,171.9630772428693
21,35,670.7628798792156,200.63250878546557
21,36,726.135459206321,241.02138449928975
21,37,651.2189560224425,188.25685885447376
21,38,696.1667897926187,233.55363061293122
21,39,688.0868498329804,213.06908860251167
21,40,695.2089570259136,238.66214306106986
21,41,798.9619814251541,329.4713198040604
21,42,732.8378907414793,279.0000001164793
21,43,752.6225490781214,296.4447841855433
21,44,819.3011072803695,338.7133692432601
21,45,756.6936642515893,305.5362851011987
21,46,770.8350997770675,307.26521452316126
21,47,771.2744698739267,315.57592251064546
21,48,900.5293703630384,422.24888330249155
21,49,842.0836187766416,389.1465765403135
21,50,861.184932577199,408.27999483305837
21,51,776.5180171126923,318.0481684798798
21,52,828.2065112635165,370.7234485193759
21,53,911.1780511340955,461.3487969837049
21,54,879.4656614632443,425.6915525765255
21,55,875.2005791689264,418.8571343447077
21,56,879.7285612968549,422.9150847343549
21,57,863.6621937785116,412.4012379679647
21,58,875.9618228774473,426.4929813247129
21,59,884.3373971858495,419.59789523272445
21,60,856.709697743861,402.7827263083142
21,61,862.8756903213687,406.2253302139468
21,62,861.8060976798074,399.5030886466043
21,63,769.1207713465536,308.8381175379599
21,64,744.8987294850332,269.52443138933006
21,65,743.5729348042989,270.8276650289083
21,66,680.1664222167968,218.17145761718746
21,67,665.8624450491054,217.08464353543354
21,68,659.5703377607392,200.59868859081735
21,69,666.8338800984831,208.25316110434244
21,70,639.4079169940231,184.24238965027314
21,71,670.0441874682418,213.44814864988246
21,72,637.8644283108595,197.67933919953134
21,73,641.4701128751277,194.67033870520584
21,74,642.3178193860667,191.3546541028636
21,75,633.6573645254979,180.79499880284163
21,76,625.8362252042373,175.12840049720603
21,77,623.538087266277,179.2603773053395
21,78,626.8197516032627,185.20988832201272
21,79,701.0478084169586,242.91655231344293
21,80,735.4845258136128,252.1784039874409
21,85,652.8492186924196,181.1114867588259
21,89,616.3805647768454,170.6873274721579
21,90,609.8855193980011,154.51528014018857
21,91,655.5725501856621,191.00937879894332
21,92,612.7120997490574,138.80047865530742
21,93,605.2093394496985,140.62453110008914
21,94,498.34461692527486,10.808484112774863
21,95,473.5483741760254,12.059574127197266
21,97,618.9678300406429,165.97317061681474
21,98,476.21720014299666,20.396918160574785
21,99,494.98848377574575,10.607776988636374
21,100,834.4169936761623,354.1567702874904
22,1,619.3141259041757,141.38053215417574
22,41,641.8157213324548,176.45796376409544
22,43,674.8580522776109,219.16692068581403
22,52,773.3821384334223,329.7320224666254
22,53,779.5647581854029,322.35610950376224
22,54,796.7485413482224,326.76047372126925
22,55,781.2735548584423,316.0897474853954
22,56,764.9595107610713,308.78791041927445
22,57,807.8970987809624,353.83292031416556
22,58,763.8095871443601,301.28819432209445
22,59,753.7986137086019,285.20455853282067
22,60,754.0063276490965,291.7783918580809
22,61,743.9922274685237,287.6059359646174
22,62,772.8672850774223,307.060339276641
22,63,726.2027731376782,263.3469992118969
22,64,736.5095211642605,268.9364315646511
22,65,733.2692930490379,276.04566023653786
22,66,732.6663084097788,270.64720440587257
22,67,745.1101585429723,278.76674423633165
22,68,724.7115124951612,277.8863171826612
22,69,741.5742677808641,294.31267110117665
22,70,701.4347814211745,272.27303825711203
22,71,734.6149301239939,264.5079354950876
22,72,757.3407505435277,275.45220073884025
22,73,732.9755039885403,259.21622664479025
22,74,805.6366184779575,330.4128025599888
22,81,617.75,160.75
22,83,719.5622274833813,249.09436249314695
22,84,580.1108284690164,128.2185250022195
22,88,600.0856549716945,172.0892560459132
22,89,613.810707510607,174.53925365318514
22,90,740.4900535134708,256.4548057107364
22,91,617.5961577860514,175.59325861612956
22,92,612.5699322639628,166.03852967607213
22,93,589.3243198394775,137.6876621246338
22,94,680.2248657226562,211.47150878906245
22,99,885.3573084919,450.4524623004937
23,1,734.3082358483041,260.9845053795541
23,2,681.983490352676,215.98797643666035
23,3,668.1188522194916,198.67448576441348
23,4,686.7524570928556,226.76875347957434
23,5,673.21758504728,211.18349691251433
23,6,683.9272937153661,223.94896119583484
23,7,675.0843733341322,213.7785566837416
23,8,703.9812885256306,239.34466132836496
23,9,692.6937645246397,235.72977526682723
23,10,678.463706361296,221.04021392965535
23,11,673.2424966331729,211.92151274645414
23,12,684.8663902825089,221.91353994071198
23,13,684.358482161497,220.42305735680952
23,14,667.1711767486801,200.67013915102382
23,15,676.7339985094573,217.212697239926
23,16,676.4011062825521,213.0300430501302
23,17,669.0936140373572,205.83702224048216
23,18,706.6144180670017,228.28733066465793
23,19,680.1625392329586,224.15579484819295
23,20,682.3794982351482,218.5848510183513
23,21,670.5964140614052,200.35944506726457
23,22,685.0137069767637,189.43817597090435
23,23,670.6275157247271,181.36109726769587
23,24,657.3423778462854,167.02551383261357
23,25,634.8161938185289,150.64566159196636
23,26,588.5364312986243,126.89922426737428
23,27,615.4435257390443,144.66740269216928
23,28,612.9677015304566,147.74766979217532
23,29,637.4740568331587,142.4795805147993
23,30,592.5415825436953,132.9620842526797
23,31,593.2159543674485,131.14338356666724
23,32,616.5256621807937,142.3304717511062
23,33,588.9554968827607,132.5228796952607
23,34,602.4462608842484,133.28763051315468
23,35,572.7230636325813,111.60135953101883
23,36,636.211760279971,147.05349611981478
23,37,608.4176909243038,127.42336719383502
23,38,577.1396881103516,93.88581237792971
23,39,481.26339391072594,21.828640492757188
23,40,481.8607599290751,19.233135417356323
23,41,482.93692802284465,20.81757377479778
23,42,479.07432714685217,16.397905027711545
23,43,479.5151302867941,18.68480802116909
23,44,479.9988516905917,19.72120276481047
23,45,482.4609718411262,18.91815567901682
23,46,480.5079585905998,20.3835689421623
23,47,484.80285758734243,23.520417401795555
23,48,484.23412958780926,21.11965815226239
23,49,482.9486901485559,22.875783654415272
23,50,483.32111956513336,21.687177914742733
23,51,484.53069888452256,23.00314151147569
23,52,483.7945033573159,23.4511500858315
23,53,484.0909502029419,23.877906990051258
23,54,484.21008921701673,24.62653208811048
23,55,484.8498558919938,27.466768733790673
23,56,484.4212527176971,25.399463166915837
23,57,483.99406028919884,21.965007554823842
23,58,484.3394973224414,23.75935816228514
23,59,488.6402396387702,28.395915908301447
23,60,475.8334239263954,12.932941748661051
23,61,486.7195033897348,29.96721457137545
23,75,494.3884732759916,12.003616098257226
23,76,491.39397972217506,14.641507798346936
23,77,493.18299917156776,14.461258448911508
23,78,481.0947204589844,10.458978271484398
23,80,475.97411918640137,15.324491500854492
23,82,472.6941223144531,18.45916748046875
23,83,472.0028475701521,18.90088834163646
23,84,469.080060131145,15.816052562785615
23,85,473.49851548615226,19.286754011542882
23,86,472.8480969551282,17.0177746895032
23,87,478.11695400037263,14.274577291388255
23,88,480.64277059990064,12.396768402635018
23,97,638.6863243103028,136.64674301147465
24,1,781.7854885947972,286.51205109479724
24,2,788.7551499954378,298.41753402864094
24,3,794.4415086341028,305.85834823371215
24,4,750.6112118638712,278.36899384629305
24,5,702.430220402898,245.69142035406992
24,6,732.2114717478764,264.6103364939702
24,7,726.6376618077516,250.9706085850953
24,8,681.5413330078125,211.6645629882812
24,9,694.7821359162283,225.0906075959158
24,10,724.0249223861869,242.11143972017123
24,11,664.3426369331978,191.5829933785103
24,12,661.4724208484996,180.16727558482773
24,13,692.9444036783125,196.91556456698436
24,14,632.1097310148093,153.81877642496556
24,15,608.8592146827665,150.11400594253212
24,16,629.4619875700578,167.64283473802652
24,17,653.9386178098292,162.03737269264172
24,18,603.2186104091572,142.72141802634474
24,19,601.9987788508979,123.13030961261666
24,20,582.0961587647379,141.396726391691
24,21,636.6806630409911,144.76077168356926
24,22,607.3550417641841,133.3179629067622
24,23,586.8873245176464,114.58236235944332
24,24,611.3879033302774,135.92391407246487
24,25,598.4284906776206,120.87593940808938
24,26,610.407991133396,144.24667521542722
24,27,599.7430217954229,125.13334161964167
24,28,617.5121099078466,136.51287284729972
24,29,611.4259844935218,133.34819518688118
24,30,598.4896888063665,122.1527442262884
24,31,520.632243657256,82.0959582568654
24,32,479.37205810546874,20.836566162109364
24,33,622.5885743862245,148.4623231655214
24,34,483.34397283935544,26.48420111083982
24,35,483.15041822502764,28.084195080496386
24,36,479.6615726570328,22.374066553517196
24,37,542.5823763253348,85.27475913783485
24,38,694.1712293755518,236.0482130181299
24,39,632.6931142829877,174.25067043533147
24,40,573.3005582214032,131.11046422726258
24,41,481.23078587236563,25.181194807912505
24,42,488.6045021301384,26.689493585216553
24,43,634.9420346391087,171.21458712934304
24,44,484.5210926018139,24.14606208423578
24,45,840.537778877167,358.22353937521393
24,46,761.717685313707,305.6150852160507
24,47,651.9638421952867,194.21268252731795
24,48,483.9669320887426,26.187970907102
24,49,483.542973836263,22.196172078450502
24,50,714.2920025912198,261.5903729525479
24,51,480.17859609803156,24.119117338265937
24,52,480.8468616039722,27.308745148894047
24,53,481.72153213869,20.15610245119001
24,54,483.89423293083854,20.719947042166666
24,55,481.8282497580992,25.10968286356797
24,56,484.028758050774,26.215067865227127
24,57,791.364939748505,326.14808183834873
24,58,771.421593858788,313.3351375599599
24,59,754.4837714821283,301.7727119118158
24,60,782.9973371043709,327.2940900340584
24,61,815.9316503797259,361.82691405160085
24,62,819.2700927734375,365.8523071289062
24,63,786.2955680589997,318.91415936759347
24,64,773.0471498727379,308.93377707000354
24,65,782.0446540992576,309.5117561500389
24,66,771.5397859166881,319.29671340692244
24,67,745.040368611034,289.6578307692371
24,68,717.3897469429348,264.95346764605983
24,69,692.9308768122298,243.95834263254233
24,70,711.8938641226365,268.00561949373025
24,71,735.1400444288761,274.22494433121983
24,72,695.1831104356172,243.8776905137422
24,73,696.7632055815702,244.7490149077421
24,74,682.9904287885325,224.75535188423567
24,75,668.6608335082718,205.35632911374057
24,76,652.2192937596079,194.61193291976417
24,77,654.6588645768685,188.14717634444662
24,78,658.7428398920019,201.4646111322363
24,79,675.979164468807,212.83692203716635
24,80,675.1381475598749,226.89010068487494
24,81,685.9091965279928,222.11952367643028
24,82,645.1363246282878,215.90692399352213
24,83,624.0871082212329,182.98469122904544
24,84,668.6992199320189,210.417756308972
24,91,814.6728917902166,172.01340692693532
25,1,689.3935111534638,216.98842082143256
25,2,670.2392369412828,199.0062047147203
25,3,497.23653568941006,20.850701949175686
25,4,496.20445177801724,23.57282946356412
25,5,494.84044491347447,20.02879940566197
25,6,496.1064188740041,20.857425954082203
25,7,492.3725774855841,19.335376557849713
25,8,666.4696994806757,186.89752540841005
25,9,613.4890398231634,145.2848772255071
25,10,487.227025798346,20.402990153814756
25,11,491.6202436292494,20.551884254249387
25,12,574.0687383924212,99.56632750374933
25,13,600.4359026457134,140.84544854415094
25,14,562.9726719353789,97.62251324397266
25,15,487.4892459547663,25.981830183281943
25,16,554.7247210485424,107.82259092158927
25,17,584.5242351795893,113.09528010146425
25,18,570.2518470532966,116.12172010017161
25,19,585.354886776639,114.64187408132648
25,20,596.8044348514442,111.91643436316292
25,21,486.03707750897075,23.10870226483013
25,22,590.1525755161192,111.09401228369734
25,23,548.0169253634423,92.31496003141103
25,24,578.4662069271209,115.170827288449
25,25,609.4667199271066,136.0623925345285
25,26,484.7852023308663,23.131790465631923
25,27,610.0368896393142,142.02431639712665
25,28,549.1429893158295,80.93644634707948
25,29,482.08724701270626,23.825955508800007
25,30,627.5445849225657,171.8013903424876
25,31,484.3914751064278,23.505000497052777
25,32,684.7719915918557,230.19481263677756
25,33,485.76522157564443,22.106804827597557
25,34,728.0610874139695,276.7492893182664
25,35,666.5648981066718,209.95662173948426
25,36,483.54601155087136,24.17555867001198
25,37,812.8107307911824,344.59320149430744
25,38,486.4264268931776,26.052067762318245
25,39,483.9157827916848,21.053569656919194
25,40,481.9970470353669,20.85773429122628
25,41,714.0518154859202,256.4735684156077
25,42,488.9350009121738,25.09302093170504
25,43,484.18980905162545,23.23207589732857
25,44,713.3343289259878,246.34558991231597
25,45,484.0111204272639,24.38670026124828
25,46,713.0067568446052,256.9686403895271
25,47,815.5920546682257,346.2552626760382
25,48,483.86828106511246,23.933466611987456
25,49,484.3053283691406,21.670684814453125
25,50,485.5077382108591,27.043596365155963
25,51,797.5612199142952,327.5524308517952
25,52,798.3253879722749,338.74534036485306
25,53,788.5612450175815,330.16451650195654
25,54,798.6489532140188,333.5470550206594
25,55,765.5729700081615,321.2297998421459
25,56,753.6575425394466,301.7859910257747
25,57,751.1526935883683,297.35911448680577
25,58,773.4992506635408,315.4262220990877
25,59,743.4545798332068,285.29872656172245
25,60,698.7264449881308,239.54050138461514
25,61,751.4819953543638,279.9483344656919
25,62,763.3396074833014,289.8728106083014
25,63,730.5799840408536,253.70681509554106
25,64,716.5183865731223,251.24253818445038
25,65,667.28389300583,224.49040545700188
25,66,647.3065635999535,222.3309776624535
25,67,718.4657586725747,265.08425842843405
25,68,731.9033317083044,265.2510489934607
25,69,667.2350913502129,220.86985697521288
25,70,661.2164874377552,208.92968323853643
25,71,626.8667532583383,167.29830233060397
25,72,627.7537218430463,179.84155143289001
25,73,665.332032677723,217.2109999628792
25,74,666.4803249812092,201.98386502027165
25,75,612.5146625562646,156.79176216563962
25,76,597.8303948286512,147.68821343216678
25,77,657.8783233734777,190.57204895941516
25,78,619.9518742497027,172.27514695478078
25,79,594.5166648415958,163.75537333768955
25,82,490.47741459865193,12.343900194355058
25,83,495.2747165613007,13.984402840597568
25,84,490.7618209175442,14.34644616168481
25,85,487.3837103143439,18.485822130750137
25,86,481.1124109398008,16.88230840073828
25,87,477.00748129840537,29.04120322223349
25,88,478.9162874575014,24.088406598126426
25,89,473.34150501788685,18.757276502261846
25,90,468.51428554369056,19.706729391346812
25,91,467.17864295111764,16.537651740180138
25,92,465.75903024547426,15.25289621227114
25,93,469.53463240694407,15.86641951631907
25,94,473.2176763562189,14.224359705828249
25,95,472.1020655845528,15.107833406818429
25,96,488.0551610486261,15.8641515271417
25,97,474.51449182531337,15.087978153438371
25,98,476.6472671508789,15.726887512207043
25,99,482.5054408482143,13.766640799386153
25,100,485.00918133339184,12.739863706438712
26,1,749.6293808137527,260.5621811067215
26,2,828.0540936725896,323.5669415729802
26,3,718.3374671646311,228.41507336580298
26,4,717.5095737119265,221.75896336036396
26,5,689.210769116579,218.5633692142352
26,6,718.2770351745921,238.79620021365463
26,7,698.8099230298039,224.86009392824144
26,8,643.5110342374412,174.94334624915996
26,9,496.645725561648,19.72653610852302
26,10,625.7200563377309,150.23775653304335
26,11,496.73076943291557,21.34133461846244
26,12,630.7591506542802,151.21316066404586
26,13,589.9733641556616,113.10376576698968
26,14,664.1258315022786,189.57822408040363
26,15,597.183296029779,121.54642469188832
26,16,611.3184629433662,139.47440776758492
26,17,624.7703354906278,145.3508408617215
26,18,605.5952777709961,119.21856878662106
26,19,622.7583809563507,146.17760092705385
26,20,496.4172765908121,20.414468973624594
26,21,594.805362804089,130.6934548451046
26,22,495.1866017257551,22.981859294114486
26,23,625.1752680460612,137.86878000895183
26,24,558.9355006414406,117.3303675848
26,25,623.8907340336772,147.88041909227093
26,26,609.2821291894028,140.24437894526216
26,27,644.5655580717942,158.59830343312228
26,28,592.4651771864324,130.55697406143236
26,29,492.6366333567768,23.8442444407612
26,30,638.295056652632,157.16334278544446
26,31,495.82697061754993,22.637883703487432
26,32,494.9064683572774,20.492558445168015
26,33,497.86941294084517,24.37267832170454
26,34,682.6045415516278,206.03688408092466
26,35,678.1405122280121,205.58725905418396
26,36,592.0932533032966,133.4738685376716
26,37,493.3963089142151,21.392219558746376
26,38,692.0387973167783,234.57337373279393
26,39,497.6506184027677,21.61302074651769
26,40,728.6598408596575,261.5580342190325
26,41,493.57889972894003,23.326183664486905
26,42,496.6894695996288,21.777940058613183
26,43,574.679302399417,105.808941071292
26,44,492.6398227593116,25.55507544485846
26,45,495.82043310636965,23.254545655197774
26,46,497.6136288581413,22.987469190172533
26,47,496.3386646158555,24.11802252601177
26,48,498.1887957068051,24.21174492555508
26,49,659.7344033834818,192.30276275848178
26,50,722.985941614272,259.7348734990376
26,51,493.80828993589546,25.136811664411084
26,52,494.9440954336848,24.497775853606697
26,53,813.2543532202017,335.1102186987173
26,54,801.873142819563,323.19327221409424
26,55,811.9603830518364,335.7409311475395
26,56,800.402283146951,316.5402836352323
26,57,834.7637377676255,353.76590451567233
26,58,803.276237994593,325.44271138326485
26,59,811.1943028226812,333.76498153361865
26,60,780.6913224614551,301.8230058110645
26,61,843.1008831637722,357.64754454072533
26,62,830.8883754029844,363.12531387954687
26,63,784.7716698584619,319.79171990729003
26,64,804.3469838770759,321.9269094141853
26,65,814.1701550373543,336.54491089672933
26,66,765.4813020334303,280.1602571115553
26,67,789.8894596222908,305.8923587922127
26,68,773.3563484544769,291.11077350330504
26,69,647.1454924097601,190.69923386483822
26,70,649.9265392672631,202.9798534762475
26,71,664.4234470157173,205.97401464267045
26,72,653.1116492971553,191.4909522756709
26,73,663.3371461193013,194.4771302501607
26,74,642.5476056293594,181.62917911568752
26,75,631.2884330064237,163.12195961775183
26,76,640.0601786232291,181.7780130958854
26,77,634.1913800393381,167.28949405301
26,78,633.0741138430244,188.86604499536816
26,79,661.2080854567806,184.415696540765
26,80,616.4268686182359,157.05650729011086
26,81,613.0167200273602,146.31454107228205
26,82,603.4161733414686,152.74994409342173
26,83,606.4481968944428,156.81828356436472
26,84,635.8904376121533,163.56963683090328
26,85,605.0302876406496,167.8432759218996
26,86,645.2602647246507,155.28947004691634
26,87,677.4678847114994,193.53480976032756
26,88,590.2552587603996,127.1094457721183
26,89,569.0944139529497,126.42827625763721
26,90,596.5661645886465,135.57474002809965
26,91,607.023001987798,161.40694363818864
26,92,585.7160826662106,137.5979491212887
26,93,472.5586648202157,18.18958523037196
26,94,474.39211884709715,17.7693771478784
26,95,472.6783629655838,15.113421559333801
26,96,473.420986460216,17.6757472024035
26,97,475.9155666103949,17.071145223676126
26,98,477.99626713414347,17.65596562047159
26,99,476.3724254917454,17.001301224167264
26,100,481.5567119053432,12.926340811593207
27,1,765.7179534333577,284.1504485505452
27,2,708.3378407869408,244.15510152912827
27,3,824.6123700209067,340.2889752455161
27,4,704.7333476496677,239.9654948664646
27,5,621.3392911056908,151.87121249240954
27,6,866.8873542729956,371.47066726127684
27,7,831.5245280728652,360.8810954556777
27,8,722.8245334201389,258.99683566623264
27,9,817.1294743903329,348.2368962653329
27,10,806.3012610844204,343.319724219186
27,11,771.9399873188564,302.4872285297939
27,12,782.6627622118183,321.85435156728704
27,13,772.5558756967608,304.1583537241046
27,14,772.4050135094905,307.53401131222483
27,15,786.5730233625932,320.8211923079057
27,16,850.1265821030561,365.7995862534467
27,17,745.639029566156,289.49568850170283
27,18,704.8620299554044,235.3453063225919
27,19,727.1697398570174,256.11258043318924
27,20,835.7160342241292,346.7430422807698
27,21,758.1651180284913,269.19960289177254
27,22,781.1229473497934,292.7268902208872
27,23,682.4699267274844,221.6891039735782
27,24,653.3749442285346,198.46085121095643
27,25,681.5915102254824,223.35551779384173
27,26,667.6449692955548,210.32593853383605
27,27,665.2549212773641,206.10758241017663
27,28,611.1052650783373,151.4255470607592
27,29,610.121541103192,149.42888363248892
27,30,605.9950087045191,146.43791031584726
27,31,637.007782972496,163.873993909996
27,32,610.4446253222088,139.15507454095882
27,33,593.1239902172581,141.92373386960185
27,34,611.8423862347024,155.89328955501492
27,35,585.2635659679172,137.4099282726047
27,36,633.1194675906835,153.12599835240223
27,37,592.7383411527786,124.73638802777862
27,38,582.0747686152836,125.1841741328617
27,39,567.244934557383,112.08972215503923
27,40,614.6433841548162,141.62815588333183
27,41,580.2504226256754,128.57656398309723
27,42,618.6907972906628,143.0725416754284
27,43,619.6852419721846,149.73803738234085
27,44,563.3665281421077,112.07066022218578
27,45,628.1171721640164,176.79405204682894
27,46,666.4258209694433,179.31357731709954
27,47,598.3786423428552,168.18070533113644
27,48,589.3751679054805,128.09693914571483
27,49,482.2211811659071,21.301228773329
27,50,609.9428008477074,153.34688409966054
27,51,476.95244049010364,20.737627257681766
27,52,768.0141886133347,286.5083292383347
27,53,481.3044411052357,27.57009662281382
27,54,745.4740816235982,280.02089558844193
27,55,750.8111611235913,285.1351052153882
27,56,482.0991431470187,25.124655842331208
27,57,741.1336794993916,285.46021758532913
27,58,481.4741520737157,21.044220433090686
27,59,820.7931361010951,355.7417139819545
27,60,700.002593791366,249.31683329331918
27,61,787.1671891472827,321.56782391290767
27,62,864.7376304097695,383.35423807578513
27,63,775.6016645398746,317.1343488660465
27,64,801.722485106195,345.395336668695
27,65,791.5448252360026,331.9026743570963
27,66,836.6235262332902,387.3831392703996
27,67,782.5969230250308,322.3067008570621
27,68,747.4816841634115,289.32781453450525
27,69,830.626331441349,371.6497384237708
27,70,791.5958685874939,329.16566228866577
27,71,793.8611484666995,336.51544534169955
27,72,834.6611905650932,369.4250150279838
27,73,821.8064796730324,360.2816993995949
27,74,836.7494087489785,376.4837532314003
27,75,864.022178054299,406.3845742945334
27,76,858.1224214504076,369.8829194972826
27,77,798.9671548559039,333.4666360570758
27,78,766.3842842863742,299.1188118742648
27,79,740.2798037342436,271.05928371471236
27,80,742.4383979551254,274.8330512754379
27,81,721.6722213573117,244.30903166004612
27,82,728.0201030307346,250.59719043307837
27,83,714.5765030943318,247.71538859237864
27,84,676.1140610655332,223.7973191221738
27,85,742.8456829991834,269.2902630773084
27,86,644.5333314186856,197.91919567649813
27,87,614.5947066828576,164.28885951488883
27,88,598.9742390755831,155.870692933005
27,89,698.2715017059703,234.69420068057968
