"Position","Frame","Mean (Statistic Features)","BGsub"
15,74,1534.5205535601312,1059.9342193316156
15,75,1476.1494767068693,996.0671402810881
15,76,1623.0889757875993,1146.5825976137712
15,77,1623.3218332832068,1144.298426300785
15,78,1662.0426754848563,1184.634655465325
15,79,1562.478948596614,1087.5384883915358
15,80,1559.405896438542,1080.048749221745
15,81,1717.2311548576283,1238.377791820519
15,82,1629.0636812494604,1151.3825289057104
15,83,1789.8677665383677,1306.3393546731334
15,84,1654.9860251290459,1171.7694723946709
15,85,1710.0191638344213,1229.1847522133276
15,86,1651.1642808399165,1187.8850450000728
15,87,1766.7121269866711,1295.3046868011243
15,88,1726.1953803040929,1250.1910773255772
15,89,1730.1715556472095,1249.6359111159595
15,90,1722.2316455547625,1241.6380786602313
15,91,1737.8306085739277,1261.5181390915059
15,92,1670.771505587763,1195.1642668182317
15,93,1615.2881886743928,1139.6932179712678
15,94,1551.6132476101614,1089.15835259063
15,95,1538.1232135766047,1069.9145038598078
15,96,1429.189336935151,955.171514669526
15,97,1427.5190975977368,963.0774472071118
15,98,1456.656527664861,995.6258880164235
15,99,1531.6228643015334,1074.3004155710646
16,1,1506.2546506749327,1010.6000486241514
16,2,1534.974039866512,1031.5076702376057
16,3,1547.710442525036,1052.0413751422234
16,4,1571.650010086181,1076.1044473420404
16,5,1692.5047590294662,1200.8386213341537
16,6,1777.315893427199,1280.5471556342302
16,7,1841.463672362652,1333.8246037591364
16,8,1841.491321513128,1330.6992377728936
16,9,1923.624655483256,1424.1139438133341
16,10,1870.3278265231993,1361.9350347751524
16,11,520.8629817659893,16.90811726403615
16,12,2043.111097462972,1542.6898328145346
16,13,2085.187623270442,1574.9372570595046
16,14,1957.737543230226,1471.6006413747573
16,15,2014.64211435029,1521.855737397165
16,16,2014.4705526178534,1522.2520162409003
16,17,1927.8924097315885,1440.9703821436979
16,18,1866.2166526628578,1378.8374717546546
16,19,1832.896732226199,1337.8338354976834
16,20,1506.354982558995,1018.6228048246201
16,21,1489.7091304616522,1008.2495357350897
16,22,1704.698179566034,1213.899565064081
16,23,1552.922939707932,1061.5687832137914
16,24,1540.2381726193023,1062.757154552896
16,25,1429.8376498670464,951.436923548687
16,26,1451.6961363365208,973.0202940513645
16,27,1373.0164722661862,900.1845936040768
16,28,1331.0286397252764,856.8771199498858
16,29,1252.741379372387,776.2466894309807
16,30,1258.3117881792361,780.8362327593143
16,31,1274.8753916541643,797.9689280311175
16,32,1154.268794314962,674.4195511508995
16,33,1418.3001659534596,919.7432506702564
16,34,1176.3459786273063,704.9144905901969
16,35,1127.8118853858607,655.2574420264857
16,36,1208.5092333526275,712.34626948544
16,37,1246.8777200667585,748.3073160140241
16,38,1035.845347042456,551.0429788783936
16,39,1100.4295681914593,609.4626187285687
16,40,1112.3255911865235,634.1134940185548
16,41,1191.826578536432,689.2278236536195
16,42,1129.604532131619,647.8331393093533
16,43,993.3306390052419,525.3813287025075
16,44,913.7560351782943,445.0812915259505
16,45,1019.0145843219309,555.6770599078684
16,46,987.0692060470581,491.61339550018306
16,47,898.7096322324096,429.9207833554565
16,48,905.0127788551976,460.8417888649632
16,49,887.9979175876927,409.91036265605203
16,50,499.77941329390916,7.885095666956033
16,51,503.03598953505696,9.388955843650706
16,52,895.7426338527514,409.901721987517
17,1,519.575327537334,17.445688865459033
17,2,1224.4625013544319,745.7226637079475
17,3,515.8828022548131,20.344014413016225
17,4,1389.412870356106,905.4149455514184
17,5,515.955460680558,23.321549547745462
17,6,512.542749514525,20.990686526243735
17,7,1420.3986607974336,949.8597508853243
17,8,511.7527288123022,20.356091849411598
17,9,510.10416048011,19.891849689094386
17,10,1491.9502779516843,1026.4122530493405
17,11,1641.1623988467754,1172.1070399600567
17,12,1666.7261049804688,1199.9354250488282
17,13,1616.3633666992187,1150.2812133789062
17,14,1694.9803813101469,1227.5500834585844
17,15,1809.1999805092153,1347.4209888099965
17,16,1797.1519648729925,1331.4273249804144
17,17,1755.5752279552576,1288.7460348400232
17,18,1965.9360054231854,1496.420044729826
17,19,1978.9734980044157,1507.3052545962125
17,20,1997.4026544897595,1512.459691843275
17,21,1492.9242262159075,1031.5130628858294
17,22,1578.169671254099,1112.2127315568334
17,23,1109.1370858638245,639.348877856012
17,24,1621.3019166854754,1145.2044740585222
17,25,1819.053082025968,1318.0190854439368
17,26,1587.6190666036402,1119.6279167012965
17,27,1490.1514921569824,1025.8145780944824
17,28,1573.7319219106864,1086.6086003774833
17,29,1495.9729597083417,1009.3577253333417
17,30,1584.9525838998647,1119.646736731896
17,31,1333.9219881116917,852.2494112073948
17,32,1442.906117404102,970.30214401543
17,33,1281.5534744950028,795.7762222977371
17,34,1362.7007517406723,883.0145945141098
17,35,1292.566141764323,825.6512552897136
17,36,1417.2410525072803,930.8585451830616
17,37,1133.7886170820757,676.6692017988726
17,38,1175.91782571095,697.1894626738406
17,39,1205.9320604689578,716.9135668166141
17,40,1102.0766745600208,648.4280844721302
17,41,1142.577529841456,683.3188628492685
17,42,1080.0423781525544,620.6027114045075
17,43,1098.226210085551,630.4311966578166
17,44,1035.0491872172327,551.7831349711389
17,45,1094.0235483138288,632.7572824446881
17,46,978.861108852824,522.398462368449
17,47,892.6856117832843,422.0582314121906
17,48,886.9469448840283,403.3413540637158
17,49,921.5805881076388,437.8974216037326
17,50,1136.5360120857288,662.04657116776
17,51,479.6339210841967,10.102915224821686
17,52,478.37828935895647,11.161431448800215
17,54,476.71239151493194,10.459828038369437
17,55,861.334474109468,376.96280052548366
17,57,1348.8921075322826,858.6412835576732
17,58,1784.5451316343535,1317.4867209898223
17,59,1743.3178966755463,1272.5078075642182
17,60,2052.6629663245953,1582.9769616859235
17,61,2087.9077522377283,1607.360297403744
17,62,2053.845104210345,1565.0636100697202
17,63,1833.6051327111586,1353.5135799767836
17,66,1790.1679531298917,1311.3556362353604
17,67,2064.1830017435977,1599.8376343119571
17,68,2041.6157000106973,1575.4973528427286
17,69,2060.6390319351076,1594.92968134917
17,75,1963.029297199655,1506.1136783031707
17,78,1680.5796752720305,1203.0965514927336
17,79,1674.1452365957484,1211.6369968496547
17,80,1745.9658408124637,1259.5092368085575
17,81,1872.3107609902659,1387.7328190957346
17,82,1824.9486439248228,1343.0831654091978
17,83,1641.5698480421497,1185.2510003858997
17,88,1746.9235435666062,1286.3220115841843
17,89,1748.8332074012285,1282.7437603797441
17,92,1572.278472619984,1112.8052060184216
17,93,1351.3711131216046,865.5764659048077
17,96,469.94842311314176,11.779905046735507
17,97,1245.076668894963,781.3811732894942
17,98,1216.7861311629013,761.6947004988388
17,99,1248.229619722265,774.4613396929681
18,1,521.5927492122061,20.00833759111231
18,2,523.3528149495988,23.555970467176962
18,3,522.8043430204896,25.976431643536444
18,4,496.4054474903538,23.143087871213197
18,5,493.0551928006686,21.52241692176233
18,6,491.60407780165656,23.434949383687808
18,7,491.01539582283266,18.748885813067034
18,8,1566.7628407744587,1082.2838673857868
18,9,1552.420037119012,1071.5866630955745
18,10,489.36588581558925,24.271922192542377
18,11,520.9808295889294,13.92690502838252
18,12,519.9088992663208,16.626337010461384
18,13,1464.7375932908217,996.2816606736342
18,14,1819.8913995058822,1344.9384270937728
18,15,1500.6467161497662,1022.180102380235
18,16,1424.2681595081,940.7858902209907
18,17,1453.4399347465387,981.5238886039606
18,18,1299.4907644429338,833.4239614644182
18,19,1444.493988928634,974.2698983524622
18,20,1661.574054918791,1188.6401254754317
18,21,1143.0194457904538,673.60153807561
18,22,1031.396673881497,566.281439506497
18,23,1227.6984832876283,745.0558136098939
18,24,1155.7512555111564,684.9149212826408
18,25,1232.8575528520264,745.0028470414795
18,26,1244.1856403266058,781.866334906684
18,27,1114.195781909323,668.4895441163542
18,28,1067.5137905688996,591.1048550220246
18,29,985.00878554665,515.5587428220406
18,30,1049.8716364321501,568.4895563540251
18,31,1098.7187165050973,630.7940033703317
18,32,1162.910076463079,694.0911982892508
18,33,1021.5274159727282,537.0302235899157
18,34,1038.6641845098816,572.6365050665222
18,35,1007.186919721315,533.8055415474869
18,36,1044.8458006472406,568.7206785769281
18,37,967.0454807000411,495.05198094418176
18,38,1009.2131567987902,534.1273718866809
18,39,912.0480968888795,429.73736690841076
18,40,910.006677566036,442.3683108668173
18,41,861.4286063743247,398.52321086651216
18,42,976.1873246165904,504.58188638416857
18,43,506.5105457794972,14.358507205278443
18,44,508.8517946810336,10.64747949548672
18,45,482.1565726143973,9.45726231166293
18,46,1125.5178054872886,662.6296829286948
18,47,1156.2993781009218,678.0079047122499
18,48,1220.589238989444,731.9827326417878
18,49,1232.3271161026535,766.432706922966
18,50,1460.8124266291943,991.338732781538
18,53,1433.528165866528,959.7770672337156
18,54,1012.0304300265842,549.9851114230686
18,55,1744.0768842282503,1268.1016339841096
18,56,1821.3027150366042,1326.2117116186355
18,57,1850.4031608211717,1360.688896905156
18,58,1734.548367980524,1265.1341528926334
18,59,1173.7148174643517,709.8787578940392
18,60,1711.2871939376746,1228.5578543380652
18,61,546.3367668600644,10.080663344439358
18,62,1736.0943973342648,1265.390570429968
18,63,1555.6244673186657,1089.6993269378063
18,64,2041.6380470450804,1548.8898780997679
18,71,1968.044022504021,1472.5718850528492
18,72,2107.3680510919744,1609.816445867365
18,73,476.21387975356157,8.91102330824907
18,76,1921.7245877394037,1446.598458589013
18,77,1834.1769361526055,1378.5478162795587
18,78,1856.050727425552,1385.4427257165676
18,79,553.9185415414663,20.12569486177881
18,80,1494.5259095194945,1031.4544678691038
18,81,553.0060806274414,26.161109924316406
18,82,492.32616835374097,7.031521136944093
18,83,1671.8874209652474,1195.536987615638
18,84,1460.3830466434874,1010.3634238407531
18,85,1290.5595235591982,832.2117452388857
18,87,2140.720618484116,1659.647834060288
18,88,2249.098768047258,1753.5168588675706
18,89,2104.2843948004625,1640.1047378180406
18,90,2032.274972872072,1569.2657870810565
18,91,1652.2949989920335,1173.248520720549
18,92,1761.177972906989,1288.2937871159734
18,93,1683.0391070112562,1206.812513993678
18,94,1587.5834628863213,1103.7815830035088
18,95,1559.3164750034123,1082.4969254428654
18,96,1476.4026389989683,1012.3954368505308
18,97,1510.1318916441903,1046.4269355895028
18,98,1509.0046377197666,1059.5123891846104
18,99,1517.3037364163504,1052.5391184964285
19,1,516.0941217808636,42.44312080430109
19,2,1463.4490842517146,995.8101682360896
19,3,511.30077329327173,22.905357033506107
19,4,508.3805266387703,21.172701931739027
19,5,509.3614441375161,22.633966110172366
19,6,1537.9549175686307,1049.9397198147244
19,7,518.3801920303446,19.260196913157074
19,8,1401.6403785349403,921.8679175974403
19,9,1406.0455452455294,939.1383186830294
19,10,1396.4460159952607,928.870881717917
19,11,1255.94763631754,770.4575545304306
19,12,1335.9530429277831,849.0047091875488
19,13,1390.7977342499391,907.8191575897829
19,14,1129.1426931073588,650.2811513593119
19,15,1137.859802577087,673.3004458876339
19,16,1194.6779623268421,698.3267965553578
19,17,1160.8831370550872,692.7438853461028
19,18,1084.3612429532138,605.9641787442295
19,19,1057.471003445712,570.1828259554777
19,20,1103.675531168453,631.9020326332968
19,21,1150.3509145337482,664.9266591626545
19,22,946.0573523897823,465.57917245814167
19,23,976.0629898980753,512.1645523980753
19,24,1091.6307265156447,603.5523268574416
19,25,929.3677361529807,452.97817926821506
19,26,876.9698666303585,407.4393490522335
19,27,1003.3888213363681,512.7561614242587
19,28,887.9082160479505,427.6046882159193
19,29,834.7088707233297,360.8443382526266
19,30,861.9906145193529,391.2819963552904
19,31,936.4216901733663,461.3536970093038
19,32,486.80334166580246,21.53579405838059
19,33,482.6907904373972,16.936670564350322
19,34,483.97492664265184,11.995800666089337
19,35,486.51660240500985,23.6286019167286
19,36,499.07042076474147,10.12803795224147
19,37,481.29873217333545,15.593104731929202
19,38,484.8841785249256,20.858909970238074
19,39,485.9495906829834,45.39645957946777
19,40,485.94799589774976,12.112424608687263
19,41,490.8420290265764,18.00209372384205
19,42,497.93807822779604,9.68679648951479
19,43,496.8637922014509,7.277061244419656
19,44,495.9234330026727,8.10678261204771
19,45,496.0930862426758,13.151405334472656
19,61,1182.1951610702718,724.8599865097249
19,62,1448.294678733132,984.6855173561789
19,63,1387.3713172575015,930.3806556364077
19,64,1545.623137395739,1053.3981007746452
19,65,1557.7990171567499,1093.4990903989374
19,66,1495.0499765330349,1031.9128610545192
19,67,1681.4467909814537,1200.8549025537193
19,68,1599.6708557021261,1139.4107543837667
19,69,1846.0930125762814,1354.3807017852657
19,70,1904.0659546282307,1406.48670047784
19,71,1788.9939036995643,1316.00064808433
19,72,1628.3428071594237,1160.185916290283
19,73,1702.0105696550504,1235.6640730730192
19,74,1932.9898842997934,1442.8559121318247
19,75,2317.47604076094,1826.3879059953151
19,76,2310.4755443320414,1819.7029308066508
19,77,2247.4458516778454,1765.442311638783
19,78,2186.222263167611,1704.446140120736
19,79,2118.483150779778,1647.3800624008718
19,80,2218.086603851318,1750.857813568115
19,81,2228.8888257743897,1746.5465406181397
19,82,2226.3995676642635,1764.832093299029
19,83,2086.783089312385,1619.836525591682
19,84,2097.6897974338663,1627.3134851780069
19,85,1851.7123238027912,1376.299695628963
19,86,1957.886192726162,1483.3515552749902
19,87,2268.669962734083,1779.5479839743175
19,88,2162.251413603752,1680.0593054494552
19,89,1975.707352556501,1514.4012307303292
19,90,1892.7897871139455,1427.245475590508
19,91,1854.926627445221,1384.3635170936584
19,92,510.74831676483154,11.400507926940918
19,93,1784.4957894554254,1318.7308358421442
19,94,1743.1377704637166,1281.3461750047322
19,95,1694.524609763995,1233.4480106429012
19,96,1626.654391488768,1174.723727426268
19,97,1609.3925660663824,1133.0998719745855
19,98,1705.940673287193,1240.6522516563336
19,99,1486.6558340097401,1012.9436147714589
20,1,1366.085680481113,881.2272210084568
20,2,1416.3833018897944,949.6281749366694
20,3,1493.9829350913444,1020.413263460485
20,4,1517.7628791925265,1029.9235847589327
20,5,1532.595566479128,1047.038223949831
20,6,1533.3258785499534,1046.472759653469
20,7,1528.3295300232237,1045.243897699005
20,8,1568.5524456866376,1096.580155647575
20,9,1685.8113642578126,1206.0281611328126
20,10,1580.8845590049343,1101.5973580772
20,11,899.5872944663553,464.56492508158965
20,12,484.3236304764199,29.443808699076158
20,13,2008.2213256511282,1513.577221647222
20,14,1052.279046772985,597.1350648393914
20,15,1903.3033155215685,1432.0167554629747
20,16,1188.8718570970334,730.8520206712521
20,17,1621.3484451883342,1159.0018265359904
20,18,1208.778118058747,751.6496390548407
20,19,1205.9958826325014,768.5365320465639
20,20,1401.5903701782227,920.6725845336914
20,21,1340.368256057518,863.4226688993149
20,22,1558.5956072935123,1068.5393328794498
20,23,1419.7777889334473,958.9998348318848
20,24,1194.473020362854,715.6615274429321
20,25,898.8825169723877,446.7123204391846
20,26,1285.421225684741,811.295218604663
20,27,1066.91023085813,588.2462293932863
20,28,873.0127325248175,401.0771246146612
20,29,1319.4371012881618,857.306058807693
20,30,1166.8661513555617,700.7030349004835
20,31,485.43761926409843,33.625515992614055
20,32,478.66566610929175,33.719926363198
20,33,834.4579243355608,384.9971699410296
20,34,1108.3653750662077,650.430896306442
20,35,1089.0864605831534,617.1253399776847
20,36,1089.8881756508188,608.1670147621469
20,37,953.9411797774466,484.1647515547903
20,38,1181.2153862433704,695.1505363898548
20,39,1036.9980849018248,594.6288832416685
20,40,760.8558346218533,292.1337887234158
20,41,790.3184105767144,308.9620873345269
20,42,841.8507389116891,367.7966007280953
20,43,1045.7764782878226,576.2295727702444
20,44,892.2387397098904,427.6038520145779
20,45,1028.2357153865878,568.281674859244
20,46,1069.7400617390654,590.2655439167997
20,47,1050.3419177996013,590.3837573992107
20,48,942.8644746479235,515.6624787983142
20,49,1001.8788739493724,527.5031720450755
20,50,1132.9666877921302,666.1855293448646
20,51,1215.2374095017997,733.0906504685966
20,52,1262.8733907757382,781.912148099957
20,53,1224.0450319522422,767.4922060245078
20,54,1331.4841700214174,855.5794153827455
20,55,1343.2905812218758,866.5532765343758
20,56,1621.564605935241,1140.053161843444
20,57,1492.6267245893496,1030.3421176557558
20,58,1502.728416115897,1047.0181194850377
20,59,1729.5741765313815,1277.1842839532565
20,60,1798.712120885129,1319.3170403187228
20,61,1715.3084760619695,1240.2958417846257
20,62,1539.3453772706412,1052.7724707765005
20,63,1879.1951078393645,1393.3266691186614
20,64,1817.7134141888534,1383.7893419232284
20,65,1858.8113038295571,1390.1836488002602
20,66,1739.821767640725,1299.350087953225
20,67,1871.68440781838,1390.4252830625205
20,68,1840.7167498973547,1410.7330157664953
20,69,1720.7462374523566,1288.0591646984503
20,70,1798.3806052875193,1363.0965171527537
20,71,1915.3696688622545,1476.251382729442
20,72,1874.4621276855469,1432.6674194335938
20,73,2245.8996716489887,1773.0487805357075
20,74,2055.2309837849934,1600.399562886556
20,75,2260.593355594061,1794.7231163362485
20,76,2340.1911425496346,1857.7076525594002
20,77,1878.4750218042118,1424.2635349878055
20,78,1847.2127253544795,1402.011431409167
20,79,2012.2396177963305,1554.7283568100024
20,80,2098.6761984242858,1622.7162680043639
20,81,1901.7339095021023,1426.162528886868
20,82,1864.6704715050964,1396.669861153534
20,83,1826.747509382504,1360.4246334059414
20,84,1344.1448261016528,880.7405292266528
20,85,1385.7874227999937,924.9112936496031
20,86,1751.8976485832488,1267.5682723625457
20,87,1537.8592784839673,1084.222010417561
20,88,1726.3368070795295,1260.669936962342
20,89,1574.0893674254248,1112.6698422789405
20,90,1503.1425876948185,1049.1011448237248
20,91,1316.054437540157,858.4541872960165
20,92,1229.399251105377,770.4162799139708
20,93,1320.429719596952,854.5910660324989
20,94,1209.6795923218692,744.4528161988223
20,95,1268.2926131750294,793.6269332433887
20,96,1356.8004056063564,888.0115872469814
20,97,1257.3562875892376,804.1428781654095
20,98,1146.33603898869,677.1631569086119
20,99,1399.8852958260002,915.875743824047
21,1,1203.3087914122796,727.1996910704827
21,2,1269.3692289653577,789.9183317485608
21,3,1268.1234315277427,794.3238404632896
21,4,1152.2984678406647,672.6641904969147
21,5,1460.8212916447567,986.6606471135067
21,6,1530.1195122454078,1054.225042030564
21,7,1680.094482421875,1196.2806091308594
21,8,1611.5903284409467,1101.506649241728
21,9,1696.4815941661723,1188.918056568516
21,10,1622.126228469247,1119.5176164087002
21,11,1720.1790495261168,1247.876132045648
21,12,1653.7664632019184,1178.659163397231
21,13,1544.1846463809459,1043.7892301211803
21,14,1745.4529243449824,1241.6953254680293
21,15,1864.210148763021,1385.5049790852865
21,16,1870.0427624282017,1392.1480785903111
21,17,1850.694439582105,1373.7353636543705
21,18,1997.1953390478118,1519.8264425634368
21,19,1934.6576743678042,1456.5254722193667
21,20,1890.5679215443286,1413.203297520891
21,21,1878.093186689782,1401.3903973831414
21,22,1855.1770530265849,1374.5313926261942
21,23,1775.9207569112507,1297.9710803975788
21,24,1662.5093916684843,1186.4472578794218
21,25,1650.862426183557,1162.378264806604
21,26,1643.364609323421,1160.139481149593
21,27,1273.7916075877654,786.5403258494841
21,28,1165.2289233997556,672.4094959095212
21,29,1137.7993379215927,645.5794587712021
21,30,1322.6924014306512,832.4247012353387
21,31,1275.3758213467067,780.9949619717067
21,32,1311.361475257676,824.0571539686134
21,33,1226.948931535085,740.9260128339131
21,34,1196.0042084942897,709.588009763821
21,35,1230.310909317423,742.149532364298
21,36,1190.273210249151,701.5494553663384
21,37,1133.5948371039497,646.3784674750434
21,38,1156.0775947850607,673.0210151952169
21,39,1132.9143917199337,640.7330257531369
21,40,1155.0255335601287,661.6029566558318
21,41,1130.7774040222168,655.5978385925293
21,42,1105.77751867851,632.7965006121037
21,43,1085.8904895874614,614.543962487852
21,44,1055.6665966025002,584.5820934286721
21,45,1077.763904379426,600.3242681489573
21,46,1088.024376644677,586.2253959317864
21,47,1093.3148229303868,589.3577916803868
21,48,1056.2617814888074,553.0045488227918
21,49,956.2623555501302,455.4426534016927
21,50,1071.501197488899,569.603767068977
21,51,498.87575841833046,8.971583613642963
21,53,498.0277058919271,8.013942464192723
21,54,495.6225092270795,8.188091502470115
21,55,1027.0061214747968,528.282519179875
21,56,908.4407793808751,429.44956844337514
21,57,922.5232526850403,440.622770507306
21,59,1000.9084094762802,512.9783862829208
21,60,1050.3419819919852,573.6845418064383
21,61,1215.5198388906626,748.9464135976939
21,62,1294.0224893930797,821.2285440805797
21,63,1429.7270002734754,954.7956648242566
21,64,1262.100176824427,792.5225401056771
21,65,1427.4586878708803,957.2814112595522
21,66,1544.057243218823,1075.2236555723387
21,67,1543.4586382356597,1056.6930132356597
21,69,1561.6652230622567,1082.8200082185067
21,70,1570.5989154753138,1092.4686969694544
21,71,1633.3305298411517,1155.328424128261
21,72,1721.0986323192867,1233.4695124462398
21,73,1586.4265409216907,1119.50695474005
21,74,1753.4925462244155,1283.7521592615249
21,75,1735.153317808195,1266.3119176617106
21,76,1831.273567996808,1361.4747093542298
21,77,1920.2864894461125,1447.0503444265812
21,78,1928.7978655244299,1458.2528826142736
21,79,1881.0519070340754,1412.6188320829035
21,80,1972.899374657935,1508.1131808102787
21,81,1989.6699859728524,1524.4299957384774
21,82,1907.5701254261282,1435.9908407581595
21,83,1980.0279766697495,1500.8062359470932
21,84,1909.1268915151247,1436.115722081531
21,85,1372.7050708007812,898.2221301269531
21,86,1778.6217103896836,1301.5330873428086
21,88,1644.0243753025675,1165.9755776951456
21,89,1466.9308332592896,988.7832807690552
21,90,1481.3334545322232,998.9673656650357
21,91,1341.8208053688597,874.9992416481566
21,92,1475.9707269868866,1011.9475031099335
21,93,1582.8053948744289,1125.4802911146633
21,94,1546.2905720036204,1078.4761493961985
21,95,1528.4272689943796,1050.808250439692
21,96,1449.9699799128941,964.4697662898473
21,97,1274.99050527648,807.7716332061675
21,98,1256.0816417875744,791.8704906645276
21,99,1466.0547911789245,983.7011229660338
22,1,1583.1689798990885,1094.6521952311198
22,2,525.653802479959,20.43016966745904
22,3,525.1666234979775,18.0666173944619
22,4,524.0056130229563,19.172666245612504
22,5,1960.495227367847,1458.8690982174564
22,6,1870.8056068764076,1358.7343178139076
22,7,1752.3026778463254,1245.8968856099973
22,8,1823.9177143271722,1319.6377765830316
22,9,1805.086034391507,1303.2297111493194
22,10,1779.1782339041574,1285.4030263846262
22,11,1628.4059822487777,1143.588446848387
22,12,1401.7208316162687,915.8075320557218
22,13,1361.6535424273948,878.5374840777854
22,14,1466.9877866857191,988.6186765782973
22,15,1290.2655081489916,811.2840323189134
22,16,509.5357219516831,19.212601834495615
22,17,512.9644991118332,14.709890957536345
22,18,507.01058388986894,16.979181301978315
22,19,512.174913067684,19.02510227666835
22,20,520.187667441579,18.261794638844663
22,21,522.6881862906522,16.427718761355322
22,22,513.4832974204534,28.092825008343993
22,23,1155.0760192871094,672.6608276367188
22,24,513.6145894064832,18.60128374242072
22,25,523.4764961751303,25.031885579427126
22,26,517.6052988688151,19.695356241861987
22,27,1094.8259893277796,594.3623967984827
22,28,1303.7311631587513,814.6575242427357
22,29,1298.8836301958731,813.9436887896231
22,30,515.0900188381389,17.151786416263917
22,31,513.517502581487,11.221085345158826
22,32,974.7161016319004,480.9057988975254
22,33,952.1715242098345,480.3373262117876
22,34,1087.266901063811,611.1031132220141
22,35,1164.1228923111512,684.1618327408387
22,36,1107.9818091655673,627.7227759624423
22,37,513.8294710521856,17.557315290466818
22,38,885.0402148332719,398.2311938371781
22,39,501.9004771673857,12.070002313870077
22,40,1296.9959330578563,804.4522929211375
22,41,500.01615992132224,13.350174813900367
22,42,503.46349162440146,19.610647386120206
22,43,499.8042826048085,9.44783729230852
22,44,895.5288433648843,416.83905454652495
22,45,937.073506474827,440.11263000998326
22,46,522.3180975144909,12.068463725428387
22,47,1012.9145049124053,510.2243498831084
22,55,859.3929647216797,373.48378503417973
22,61,1049.590227501833,558.4101737908954
22,64,998.4175614241715,505.037312400734
22,76,783.3475904164824,290.87905403952925
22,82,990.8781695895725,533.8079486423069
22,87,1307.002457725579,826.4193888779228
22,89,1292.938215653975,806.9763626266313
22,94,1257.5833377600986,791.508478140958
23,1,1114.2087594967077,616.4084970455358
23,2,1197.4990439974647,707.4429221712928
23,3,1291.8591932968707,818.0795302109332
23,4,1011.1045544224927,521.1890270787427
23,5,1266.427974342281,788.0718952407185
23,6,1346.423397027173,856.5005149470949
23,7,1387.8686727619856,896.0831808186263
23,8,1313.4744839997884,847.1162686677571
23,9,1488.3878773484275,1010.2485035691307
23,10,1615.2597052406925,1122.3697821449894
23,11,1651.8154285304354,1161.4100330226229
23,12,1822.528331289486,1329.9105639555016
23,13,1617.3955319934928,1137.115563731774
23,14,1621.2808315599736,1142.9314663255986
23,15,1734.017896579422,1263.5745982395783
23,16,1651.6112615064271,1185.6500798658021
23,17,1686.4262490881495,1223.4519448889307
23,18,1693.506654569418,1237.2731035440274
23,19,1783.350194347148,1322.793279063945
23,20,1760.0177174649498,1297.690385921981
23,21,1747.2961499739667,1287.1588208724042
23,22,1729.9217319259826,1266.4356174240295
23,23,1729.1046871869992,1259.965710136218
23,24,1428.3448038373674,946.0106668744768
23,25,1662.537769317627,1195.4153022766113
23,26,1748.4243395112899,1281.9515917085555
23,27,1514.2997384759444,1046.1274362298507
23,28,1332.3448381095097,855.4428605704472
23,29,1537.6934591691124,1051.026131288253
23,30,1460.2738493331756,984.55177291716
23,31,1605.4359516677462,1125.9369282302462
23,32,1613.7604498989072,1119.907147896954
23,33,1288.9423677972022,828.4306185296241
23,34,1451.1534693667763,969.4820521304482
23,35,1460.7855594735104,963.1601017098385
23,36,1549.5172104608446,1061.7831101190477
23,37,1413.178168416506,924.892523885256
23,38,1433.1898310122283,942.927074664572
23,39,1486.6146097408,1002.8406229243938
23,40,1456.6382095288163,969.9573013256913
23,41,1207.3543272671634,722.5357237515384
23,42,1390.2067893207936,912.1127646625905
23,43,1183.311712459642,709.6221067467513
23,44,1512.9021846829928,1002.3503658353366
23,45,1293.8001331841767,800.6184315240205
23,46,1398.2200207946598,907.1041150329411
23,47,1323.0754676561678,844.2444434862459
23,48,1312.0131125339242,824.2387289890023
23,49,1242.5145635225413,779.7414617159006
23,50,1234.3391261087183,750.4190211282496
23,51,1064.80070421279,580.1668846327118
23,52,1024.8926554361979,548.0214090983072
23,53,999.1334698016827,507.97456477238586
23,54,963.0741707112887,484.86680376792935
23,55,1055.743644757952,576.4916000802177
23,56,1031.0600035835234,563.4285033393828
23,57,1127.6553735351563,656.91703125
23,58,1212.0889815596847,718.2093734053879
23,59,1070.8044403834735,616.0696381373798
23,60,1105.6888910979326,648.2913996428545
23,61,1054.7867903722195,586.3431868565945
23,62,1203.8863761109615,739.7572257203365
23,63,1367.3977245189526,901.3380626537182
23,64,1441.9420578493289,979.6836960329226
23,65,1571.8517717002094,1091.8089860556781
23,66,1485.8150068251468,1027.0629621474125
23,67,1422.0358192689957,957.3994362123551
23,68,960.6602576609408,501.2125647898471
23,69,1540.2021539164189,1079.9085137797001
23,70,1599.5990307944162,1119.24252444676
23,71,1615.8335855029206,1147.3970620654206
23,72,1690.83521167497,1213.147253911298
23,73,1634.0158227947534,1181.3104700115503
23,74,1456.288023045454,998.5893536118604
23,75,1408.9299284338126,955.5285917638907
23,76,1419.8787714410153,967.0595575738278
23,77,1537.4844512144725,1080.0270842711132
23,78,1728.053503789251,1275.2320621388603
23,79,1304.9947287305106,836.3785788281668
23,81,1948.3730136963343,1477.2553684326624
23,82,2126.822186367914,1657.0059327058048
23,83,2061.529704432334,1583.0898545788182
23,84,1805.0740854994158,1355.7750132337908
23,85,2030.7062486599293,1570.5327562282887
23,86,2139.8944825194444,1662.7185181639757
23,87,2187.3733541572133,1714.6089803779164
23,88,2277.8556933553264,1809.2861743123576
23,89,1964.9832417230186,1493.4615437249718
23,90,1452.1929926182197,1002.2414850498603
23,91,1500.7179268055393,1039.2647712879611
