"Position","Frame","Mean (Statistic Features)","BGsub"
17,63,816.1213728013286,353.20569286968794
17,64,796.6447972531257,357.75200550507884
17,65,812.1622532517163,361.29799543921627
17,66,881.7692031160407,414.02042381916567
17,67,836.7570903847205,394.4612834999549
17,68,902.1448289498114,427.3742601021552
17,69,898.7291619219494,432.05515069148066
17,70,890.6539398967356,425.7587372600168
17,71,923.2902241827214,474.64962970029956
17,72,868.631337044047,404.095204231547
17,73,823.5786608576558,374.56080807445267
17,74,779.7971386862645,345.3629651022801
17,75,746.1826306734837,307.09455694301494
17,76,715.2635301611889,260.8090623877514
17,77,694.9434010588678,241.27268572683658
17,78,744.6529410226004,328.5132620675223
17,79,739.0640060069949,294.28309170035425
17,80,796.1370368471654,332.39133982568103
17,81,741.0920009437407,282.25343893202194
17,82,750.6119555645539,306.3968371563508
17,83,770.6952438745743,312.0153122339493
17,84,726.4680295154428,282.6392331287241
17,85,670.5559583875868,247.33018934461802
17,86,649.7376861344183,226.3290557633245
17,87,710.0603720969602,255.5947654075071
17,88,627.5258804822752,183.89428868540017
17,89,621.5238089706996,180.05255652929338
17,90,618.0470784838188,180.9065450365532
17,91,687.8931470700833,244.09245737281765
17,92,699.9640192783617,265.61282298929916
17,93,618.7418517652328,178.21618648202968
17,94,671.5077833780429,219.25241228429286
17,95,665.9090503395456,210.60912358173312
17,96,666.1862225827917,200.306156664823
17,97,601.463465574311,151.80047118954542
17,98,590.8082052916997,159.89594332880904
17,99,592.3389701503675,150.05527874411746
17,100,665.3286448421642,208.56118878747668
18,1,500.82249663750815,39.89439605157065
18,2,498.9269019101428,43.86022100193969
18,3,495.0626481725815,22.985011453831476
18,4,495.0319996240004,20.115037954078502
18,5,478.16964727198234,27.604492242685467
18,6,478.90795387961646,20.052302024147707
18,7,495.84949572332977,15.446450069032892
18,8,466.03356910028054,20.406738045593045
18,9,467.0331902137169,18.58000417856067
18,10,495.00967580903836,14.258851834428981
18,11,494.4177578547813,13.505190716109439
18,12,494.0007621569511,12.417266063201112
18,13,494.18847558332635,14.031584714185726
18,14,494.10691833496094,14.271286010742188
18,15,493.50097722955087,14.364472102597745
18,16,494.86963182085015,16.79519944780327
18,17,494.28849109628584,14.865303840426463
18,18,495.22926567200034,13.379656297000338
18,19,494.5742742629278,16.67171688988094
18,20,495.2875238774897,16.20671333061472
18,21,493.43697167545383,10.955831538735083
18,22,492.38035486474894,13.837996466311438
18,23,494.04958492683966,13.551232876058407
18,24,492.1557194102894,11.380359302867532
18,25,494.37264183992465,12.550711908284029
18,26,492.9798092413805,12.119335608568008
18,27,493.9574934436429,14.07965530887725
18,28,495.9055212772254,12.46518314245975
18,29,492.7221635829903,16.439021493146527
18,30,492.84715079119104,13.23478506853479
18,31,493.87723168661427,13.899112790129891
18,32,491.9304555257161,12.981358846028627
18,33,492.46228794851703,11.11426548757953
18,34,493.2101777357862,13.011813477973703
18,35,493.1257633185535,16.04629554511598
18,36,492.19968393686656,15.224952491554063
18,37,479.18966872756545,12.061708522487322
18,38,477.84772649157645,11.852975515013952
18,39,475.73832354968107,11.72105060046232
18,40,476.2682381906817,25.555317048103575
18,41,466.49960862544543,11.511602033648558
18,42,474.3000786583703,12.515837935714046
18,43,465.4110412597656,10.09136962890625
18,44,465.47165823454907,9.778573517752193
18,45,471.48605721756064,16.108158047638767
18,46,468.12987784879755,17.587794108563173
18,47,472.92047680748834,19.080999268425842
18,48,473.785237976999,13.404500672311485
18,49,467.5784899304797,13.99041620001094
18,50,472.24537835918136,16.97798333965011
18,51,467.0791572339607,11.556848884351325
18,52,467.9437494692595,12.378869098165751
18,53,467.5288591228548,15.909810050589158
18,54,474.4110715866089,18.672485160827648
18,55,474.8877925581159,21.37787434522528
18,56,475.68432200627086,19.46892893986461
18,57,476.07734532211765,21.624983261570776
18,58,477.171792200992,20.446969202945127
18,59,474.38870350783844,19.245026750025943
18,60,477.08902542342,20.83502762068565
18,61,475.4518246558405,18.812878122637358
18,62,475.0267212497201,17.957019101282583
18,63,474.13642429661104,18.52625583957979
18,64,474.5380977215153,19.780742985187203
18,65,474.24773725491127,19.20104536038002
18,66,473.79766343769273,20.185908066598984
18,67,474.3784021837958,18.433608482623924
18,68,475.81634629193474,24.21640122357536
18,69,474.9068091392517,18.458902645111095
18,70,473.4997794692581,17.989189869648726
18,71,474.70481847211767,20.49812291547704
18,72,474.27669227044316,20.024556039974414
18,73,473.505337140418,19.25216331229302
18,74,473.88881819497055,18.05822127114243
18,75,474.66205454508463,17.417822367350254
18,76,475.2090989078384,21.836570831666506
18,77,473.57726827729186,17.791562710885614
18,78,473.2289715202487,18.03558162767058
18,79,474.4065322120591,20.296028061668494
18,80,473.3729059128534,18.252330961681537
18,81,465.7232716878255,14.587437947591127
18,82,465.44403269593147,11.970399883431469
18,83,473.69737386208504,18.900926108178794
18,84,464.55523954562057,14.572329389370566
18,85,472.9288305417456,19.938809789792458
18,86,466.0124617489901,12.80036458102137
18,87,465.7908781120576,13.744705016354487
18,88,463.9641876220703,14.186935424804688
18,89,465.77026217407973,14.231535367439108
18,90,461.82867601182727,12.00561692979602
18,91,478.8621115660056,15.155660149989956
18,92,478.8756053053488,13.766779621755063
18,93,478.53804438531733,12.79759638727046
18,94,479.8510693244214,14.436518543171417
18,95,478.772049353867,12.732559607773226
18,96,475.81701872083875,18.050905439588746
18,97,460.7483154296875,11.501306152343773
18,98,460.65684690929595,9.26585569835845
18,99,477.47965020556467,16.754308408689667
18,100,462.5043342404249,11.771942883003021
19,1,517.5030983172446,61.632706471541496
19,2,489.2836109283258,32.176219570903925
19,3,518.9346099923995,71.77561341036824
19,4,466.86171869269,22.249475040346226
19,5,478.17350248697164,28.978861373690393
19,6,564.5176860572254,108.61778371347543
19,7,474.3517561530188,26.265940723331312
19,8,693.8081254109297,246.14076701249223
19,9,468.776428348243,16.866272098242973
19,10,680.5267248028752,220.73000239076578
19,11,739.4123251886651,277.2318442316339
19,12,756.8124344325302,289.75945591690515
19,13,767.4531518758623,301.47271364344044
19,14,754.7072304563543,293.91301048565117
19,15,792.8428307735559,331.03591549035275
19,16,748.4558346543682,288.7238705430401
19,17,753.3710338205531,299.0019237131312
19,18,737.8114397415947,278.7164995560478
19,19,792.6627218717891,337.5641500944454
19,20,798.9010887924505,339.00207145846616
19,21,771.1738452868126,305.9513416247032
19,22,723.3399779595269,257.96870110405814
19,23,718.7217338511485,257.43038253278917
19,24,735.9152677862138,284.74317916316693
19,25,748.0739701324687,284.37926798403123
19,26,738.2908265774066,316.0581605617816
19,27,775.7730369339446,370.2712363968352
19,28,717.5864718482608,259.08448820568265
19,29,712.6532419343018,280.6780832428956
19,30,713.4556556064516,276.0630469638735
19,31,758.1940979003906,306.6822875976562
19,32,688.2551610846268,264.7827184576737
19,33,643.7763736832094,234.04193764805314
19,34,661.9504384601453,249.43890281561403
19,35,650.0034095671496,220.77403944996206
19,36,676.8003106945289,250.57612856562264
19,37,626.5030373164585,181.61338887895852
19,38,640.5898806230213,218.45743433395876
19,39,612.3309595333124,182.19866583214048
19,40,630.6404270449817,218.36552470123172
19,41,597.6344333761989,151.3077732199489
19,42,619.7427883261952,203.93474389260143
19,43,600.3124178603497,178.81815516503718
19,44,589.6350189750716,146.52961126022785
19,45,455.3668292501698,30.02793154509169
19,46,567.042786692845,137.18603620456372
19,47,643.0516927411479,198.9405782391948
19,48,436.4358362997732,12.583327754851325
19,49,607.7405533222516,164.10371250193907
19,50,592.4120302428637,160.54462911981682
19,51,434.48585637970643,11.315812434393933
19,52,576.1307878409265,126.83717822178585
19,53,582.3509277472516,133.91824952459535
19,54,586.5511526296805,138.50299589139922
19,55,454.5434892018636,20.963960393269872
19,56,587.5682180355757,149.71894435393506
19,57,584.5696076865509,158.94598097756648
19,58,567.3268096700256,141.07714536338494
19,59,621.3858744303385,179.59403483072913
19,60,433.3869756525213,12.520795232599426
19,61,675.8494844418753,221.22298908054722
19,62,436.0331243310271,14.550458315402125
19,63,630.9918635481495,202.12504225908697
19,64,718.7450320221657,277.4892947174782
19,65,748.5509218109978,310.8339723481072
19,66,725.9522338549847,286.72258907959406
19,67,441.97703471936677,14.732802541632395
19,68,773.4364251086587,331.0753716418618
19,69,753.0006657586757,306.1024113641445
19,70,841.226591416656,416.00436241274974
19,71,777.304767964681,328.70228993733724
19,72,801.5566642242355,361.7883231597824
19,73,784.3004889087142,340.07493348879234
19,74,816.329956643451,378.8046270536073
19,75,834.8350423984426,394.1358236484426
19,76,817.343702900039,373.79340993128903
19,77,834.538961398217,390.3308620329826
19,78,858.6355475268317,423.4969977221442
19,79,843.2603131289658,417.934934710997
19,80,445.40084193059516,12.749688366142038
19,81,824.589116364029,399.60226944020087
19,82,819.4884476138507,384.9120621158038
19,83,801.9965709784092,374.34087029481543
19,84,768.9333111349084,338.9633404317834
19,85,835.867342184146,413.85901088531784
19,86,816.1232275217066,383.31255857639405
19,87,432.5414841424851,17.75025489443823
19,88,731.1781868489584,287.6109871419271
19,89,760.1505415084514,316.74142285610765
19,90,438.3337865944117,20.59556637956797
19,91,771.3556728847715,338.569906283209
19,92,759.0942374625967,336.3086234489248
19,93,758.760049253788,322.3734830916786
19,94,442.501700025086,16.01589069891412
19,95,737.8058585735282,285.0947684856376
19,96,431.11519908075746,17.308985701851213
19,97,725.2891585050156,301.5480696378281
19,98,431.4154934848312,17.895931717253063
19,99,435.1246637197641,13.410338768592226
19,100,741.0568111545437,300.600359738528
20,1,494.91861741387805,32.93482224786243
20,2,494.50185139973956,32.987752278645814
20,3,490.49928651836035,35.52101503398535
20,4,489.14467892910574,34.86873898769949
20,5,488.0406175296333,34.10806137728957
20,6,494.02074149178907,24.034565954679692
20,7,478.05604559206495,29.888809263939947
20,8,472.0399705956019,26.98323841786754
20,9,471.0308979185436,21.758162322840462
20,10,671.7371965426843,216.7806840915124
20,11,661.8387709924408,202.65740502564393
20,12,670.9874265996904,211.98715194148724
20,13,780.6393661832185,334.0104599332185
20,14,705.0756874428139,248.2804298744545
20,15,690.0075935484871,220.1202949645027
20,16,605.9682327540575,157.1113601954637
20,17,566.2654413519965,135.97357123480901
20,18,614.9075272197332,152.19848180957695
20,19,625.1126236433836,166.76985020588359
20,20,617.6162744719406,175.56448614186252
20,21,589.8906757575421,126.54170725168274
20,22,590.4904021257124,148.74546804368117
20,23,658.4213043645764,185.26395573176387
20,24,631.3538354618033,163.19602906531895
20,25,582.5758398728639,118.08954226544199
20,26,595.6165738192472,128.71664095791903
20,27,606.0493913286188,151.27186447315
20,28,575.3086747453019,131.49559491131754
20,29,609.0438039805997,136.20350246692783
20,30,553.2837461620692,108.53969708980355
20,31,589.9074999128069,155.55865347726
20,32,565.7806597920534,147.80672180377212
20,33,542.5419623095119,110.27060000482436
20,34,558.2055015135347,105.63119121080035
20,35,600.1633720993996,129.07725149393082
20,36,520.7296238729399,86.63584335536177
20,37,564.7868833680084,113.50984479378963
20,38,591.8627817063104,125.46181124732607
20,39,562.9179737642196,115.96918226031335
20,40,532.0652412535652,99.41097489614333
20,41,547.6373992044417,120.384530552098
20,42,635.7571751185826,169.19595685686386
20,43,593.3461646737978,157.16223523043845
20,44,665.5436337881715,196.70198950106214
20,45,673.1856990723549,228.05740317391735
20,46,656.7901734851655,220.56107802618112
20,47,725.857056508645,282.9850167137231
20,48,638.2697717519907,191.89056032620942
20,49,800.3765306638924,347.2863817381111
20,50,763.0330375557515,342.4988273506734
20,51,794.0947272271296,362.9842535943171
20,52,705.4158614448879,258.6808760933254
20,53,943.3006575485756,489.5809309860756
20,54,816.7283130756229,364.96256600531035
20,55,930.215267799996,464.669613503121
20,56,770.7654782223956,320.77338227512996
20,57,825.3345721023283,404.947548176547
20,58,795.467520646646,342.3049535079741
20,59,787.8024268198822,332.85525274761653
20,60,824.181497531467,375.83753390842014
20,61,853.1978723471688,424.7175561850594
20,62,842.699490050282,420.17776153465695
20,63,854.238277697954,418.6129114870165
20,64,821.3527896468704,389.22611118007353
20,65,833.739373598303,400.705438051428
20,66,803.9675950427984,377.37711042365777
20,67,806.1319577513623,358.30477879628415
20,68,802.2058375313778,358.1795618966122
20,69,808.669292107769,371.6384693538628
20,70,805.6513957081225,371.3093852100757
20,71,799.6436934770137,344.6149764359981
20,72,806.1189367866185,366.940103778806
20,73,739.2849871793533,282.8463275113845
20,74,812.3509028139671,352.98234202295146
20,75,801.34150390625,365.3476379394531
20,76,713.734279728095,250.90957269684498
20,77,736.4690553261141,293.41854873431726
20,78,699.3759074120005,271.76061200184427
20,79,730.5388582825925,297.8104342103269
20,80,764.3899499836475,318.08175296216314
20,81,698.9145872677074,269.84338975794174
20,82,701.4197730842274,277.00323866039923
20,83,747.5172209754357,294.0935454383264
20,84,680.3866683171948,245.16736900078854
20,85,602.728841375981,166.7909751650435
20,86,684.9864017201119,221.85249058729937
20,87,693.3798780746112,247.99376967617366
20,88,720.4127999411689,262.6045113669502
20,89,660.9974305526069,219.23421644127882
20,90,585.7410959097056,131.7794870229868
20,91,677.0755943345146,248.1874717759208
20,92,651.7257753409818,216.87918720621622
20,93,695.4051467130906,245.49047386152813
20,94,690.0444957441666,241.35812489455725
20,95,588.9953329298231,128.03860685560437
20,96,607.1665900065104,157.2809393717448
20,97,621.5232465618288,189.36162546807884
20,98,658.2605012278603,217.86062940168847
20,99,666.2505663172578,211.5074938074922
20,100,582.3239529004984,157.6276638379984
21,1,511.01752713360366,16.742563754697414
21,3,611.6993744149393,154.2402069344705
21,4,486.46185830751125,42.706212555558125
21,5,682.7572371538947,229.62942953670722
21,6,498.8084380148085,24.50530691129285
21,7,467.83593818005744,25.397125924198065
21,8,464.63271838410947,21.539029419265717
21,9,1043.1905444159024,592.4871752752774
21,10,965.341414995091,510.21198994626286
21,11,1043.6649923689379,576.2253866560472
21,12,1047.6791862252715,579.0375236276152
21,13,1030.3175120634191,559.0333323759191
21,14,946.4116032467613,516.7422001705894
21,15,988.0694158969645,523.8506964145427
21,16,909.6100173700052,451.18423612000515
21,17,978.2548661432346,513.5126481256565
21,18,936.5781208691676,468.8754536328395
21,19,964.9293093776431,510.28773833272123
21,20,986.7610365125868,517.8571363661024
21,21,930.2356062739728,472.644084057176
21,22,769.714126675628,316.65559396078424
21,23,846.2618777491465,374.84006378430274
21,24,867.4326163604653,400.91851723937157
21,25,814.6707142280362,349.81640514600497
21,26,824.5501099480523,369.83593758477105
21,27,702.7990427486232,256.33734230917
21,28,763.7581286686723,295.20258667648477
21,29,786.6015813380112,317.2700078516831
21,30,776.0554658279203,352.6899567947172
21,31,780.8470888085128,350.11326312491906
21,32,696.176503458821,259.7054036053054
21,33,692.4274735360775,226.9246354013119
21,34,736.8127648769281,314.3934228359125
21,35,739.0366214166874,312.5203555475467
21,36,745.0446938091421,314.2503517681265
21,37,748.4019866536458,283.3259978841146
21,38,742.1334860665457,281.112795148577
21,39,729.284145521081,263.568325208581
21,40,740.0905338003615,272.25035435700215
21,41,713.365149852493,254.47962128803988
21,42,471.8295302687649,26.330781489468052
21,43,739.0594043189549,296.9200610572361
21,44,682.2796348048722,221.24463114276284
21,45,649.6621166992187,204.19489257812495
21,46,677.0445438253469,217.05647619839374
21,47,671.9364688188601,242.830237129407
21,48,634.0539942151718,171.99759773079677
21,49,558.8150072033774,125.271214478768
21,50,582.1132106818478,140.73698997872282
21,51,706.0142567204495,258.4591419743557
21,52,696.5256628068364,252.9431432755864
21,53,709.2989380030598,246.6077758936848
21,54,468.65576900906035,27.2789989895291
21,55,552.123143976385,107.93735296076
21,56,540.4407584450462,100.81450722434306
21,57,538.1427825679624,106.25633847616552
21,58,617.3850705747251,166.41592384620947
21,59,711.2577118521253,256.59340521150034
21,60,659.5723899757469,198.19064559098126
21,61,469.6936677246094,23.98208935546876
21,62,692.5504590905231,236.74815196161683
21,63,685.6982361902645,268.72484751838954
21,64,467.73357742551775,24.0543171716115
21,65,564.7687616140598,124.54451844999733
21,66,593.8913190419437,157.1984479481937
21,67,652.4874442700092,189.12062298094668
21,68,575.2375015062885,118.49882352777286
21,69,575.9363452263598,116.4336901970629
21,70,547.1581868761368,110.68089195426182
21,71,515.8606704314672,76.40916286310778
21,72,472.63164744657627,28.478021958295017
21,73,628.7367554389106,170.2760010443793
21,74,611.3481052088804,146.87868382216163
21,75,631.207671139967,216.34481713606078
21,76,677.0314309795251,258.31722809866574
21,77,685.109761284393,237.99953179220552
21,78,701.9253110583551,254.0400876696832
21,79,605.9693212788474,177.1040258686911
21,80,641.9454319851458,200.7992222683489
21,81,636.5118132345541,174.92984301971035
21,82,643.5712140401205,194.84568913777673
21,83,663.6004629894695,228.03552158321952
21,84,635.3710442495656,193.49058160308118
21,85,620.313818471252,170.70508434039266
21,86,643.5998946849488,205.7954208079957
21,87,658.717785696698,220.27180180997925
21,88,723.103622791379,274.9660800667697
21,89,730.4733689136995,287.6572373219026
21,90,784.1973149671053,330.60988210577716
21,91,765.5367684684651,319.16063931807446
21,92,716.3446571130321,277.6165076989696
21,93,829.2437475663197,379.07547364053846
21,94,753.2086817423502,318.5650965372721
21,95,764.9537323584923,323.31866155771104
21,96,772.8995408021688,348.83972634904376
21,97,782.9773222045899,354.39559613037113
21,98,880.7719069445297,414.9324904406235
21,99,920.3650202778937,454.4106745747687
21,100,986.2289806727028,528.5318066004372
22,1,555.4899881047994,97.34029938409628
22,2,526.1578800058527,75.36866491796206
22,3,547.7200121125842,101.18860952469356
22,4,482.8726068096101,38.012896116250715
22,5,502.0557503860211,56.846125141880464
22,6,478.37311614781686,33.03223480016061
22,7,476.7103027273271,31.310949699983325
22,8,476.1776101144307,33.034543708180706
22,9,474.53566833287306,32.49163146763868
22,10,585.3881366633567,167.64799384109108
22,11,597.1972862919674,154.23622672165493
22,12,683.8945445717045,222.87864491350138
22,13,555.2773749951496,135.4682319287433
22,14,564.891682593437,123.46465012273393
22,15,587.2641954019036,143.1953172280755
22,16,599.8085202745572,125.88756080190092
22,17,605.2391022690782,159.45162668314072
22,18,568.5811532923536,131.04151095836926
22,19,640.3377778043453,173.098703097314
22,20,554.458321294841,118.19831152921597
22,21,595.1122921771885,136.42744720648534
22,22,559.9223745088522,120.09571435260216
22,23,598.955118655087,132.4228310574307
22,24,556.489307517777,109.57115566230823
22,25,543.048540319848,116.56617948000428
22,26,569.8691047943828,111.56051104438279
22,27,552.7926485423262,107.3049471263106
22,28,568.2439088821411,148.66901874542236
22,29,536.6056268972944,87.68585761018505
22,30,586.1293243408203,119.60207214355466
22,31,534.3510681397958,100.08580935073326
22,32,585.3161561897695,124.29137591633196
22,33,548.6143201092096,104.95895511897527
22,34,582.8388109918851,144.60263545477574
22,35,601.3199514128626,136.54391991872194
22,36,612.4991253208826,169.18039973494513
22,37,649.474474758572,201.38164028591575
22,38,582.6205682884647,140.88784123768346
22,39,602.9555872866982,149.4937647769326
22,40,626.7112649146546,183.370047873639
22,41,653.5420501258541,223.29345393444783
22,42,678.843789776951,227.78580637851348
22,43,697.7072245851438,261.08283493670626
22,44,782.0601819696274,354.5690320672836
22,45,837.5013816663372,386.8447044202435
22,46,777.9996894574912,361.28164136178805
22,47,781.9295164721593,339.3526121752843
22,48,747.7478969882886,294.563418228523
22,49,803.7227364860227,380.3759652457883
22,50,727.8810952525598,289.04799588732544
22,51,739.06336568012,287.8271901430106
22,52,877.4971026460001,453.145509628422
22,53,901.4800887753025,451.2573714901463
22,54,883.4447847195758,449.25887163363825
22,55,914.1679819708002,479.05067240048766
22,56,835.7739082238613,380.4560371301113
22,57,821.9754357549357,360.9396691533732
22,58,793.5230085910895,338.841245895777
22,59,776.5112528816599,336.5924906746286
22,60,758.4879033015325,315.13545579176684
22,61,767.0479960488186,332.05486250389674
22,62,761.6105150226142,330.81037464175483
22,63,754.9049465808804,315.61972929572414
22,64,707.7066473952863,268.45737981716127
22,65,686.3567310592387,257.1711231490824
22,66,697.6931057444571,259.1406460276602
22,67,697.2482655294504,247.30792739468473
22,68,767.9605836710059,342.60761736241216
22,69,744.8834726044626,293.6592904755563
22,70,663.129007931032,233.48322546032887
22,71,663.3034492171698,225.96131664881045
22,72,685.301071559427,262.06776467466136
22,73,804.8657759735037,356.5844344207693
22,74,638.9913089343685,188.67520786014973
22,75,715.8749359130859,262.11465148925777
22,76,650.0573289030459,221.60023661788966
22,77,612.9260689998018,185.8806283259737
22,78,666.230663310367,218.84794236310142
22,79,613.1528419208129,195.44419323917225
22,80,656.6074823241466,205.29937685539664
22,81,615.3278667549647,176.1318218330897
22,82,655.2271787329826,204.7038938208732
22,83,625.1671069818232,208.03606450135442
22,84,646.5979606390323,197.23083417418854
22,85,586.9311323125767,160.05100535945166
22,86,641.7132908871299,200.34674425627054
22,87,626.6650356990035,172.77749297439414
22,88,580.8111882635887,156.81155447452625
22,89,610.2786571826298,158.3677990283329
22,90,601.1240377892276,177.24693207633698
22,91,584.7799178796803,150.90098111210216
22,92,594.2195634454819,172.43486495915374
22,93,567.4503255129781,142.29438068875936
22,94,634.6916163440759,188.74380140266965
22,95,583.9688581357174,165.29081858493612
22,96,606.9707403145972,185.83228206264403
22,97,611.3735324286426,192.63583101262702
22,98,722.6606343923521,269.0013326345396
22,99,645.0834922022467,224.6494101709967
22,100,684.2931562151227,260.82297188895086
23,1,495.3640631830827,35.71141425730144
23,2,483.44152915135095,29.85437094822595
23,3,736.6594908565754,283.97067860071604
23,4,693.2142360292632,230.57199359762262
23,5,704.9814411181409,244.57418403806275
23,6,478.79178955375136,27.574199221720107
23,7,645.7371683343896,193.13258459415522
23,8,651.9078491104419,201.21796873934818
23,9,630.4436469654046,180.0045905689202
23,10,588.1003116294029,140.57623326026226
23,11,688.9036258417667,243.21957432809484
23,12,666.7978373209636,218.3641215006511
23,13,525.3291409381767,81.71897248114544
23,14,629.4553556595725,170.51068402871317
23,15,684.7623473843029,220.2856933315685
23,16,721.2145290245004,291.4615993370004
23,17,468.00603353354825,17.681143396829498
23,18,624.0879962677651,162.00941350409323
23,19,611.36353988374,151.54521102631816
23,20,603.1368171708093,166.0102302567468
23,21,648.9975483362759,171.30382275033844
23,22,687.514878966415,223.66624615391504
23,23,631.6379365466889,176.8891267322358
23,24,594.8881923544997,144.08261984473404
23,25,612.5116915170927,134.8763155405302
23,26,563.5748062432981,106.9279556573606
23,27,611.5539522089509,143.84890460152906
23,28,556.7653327485145,105.24961619578016
23,29,557.2961787471065,114.94870560257527
23,30,540.968076176748,108.14520020018551
23,31,600.002208636074,124.40760414388649
23,32,542.5287054014839,99.52321223742138
23,33,538.2142486861807,98.57731631313379
23,34,541.3276113245608,91.96790063120147
23,35,595.1848467279533,130.32721122990642
23,36,549.6454201418603,122.42197043482906
23,37,537.4318402747969,110.9826825599531
23,38,576.3963665898882,122.07291077934133
23,39,567.5732350667317,112.17974141438799
23,40,587.524690842246,128.99881193599595
23,41,592.9747260567192,134.6564887520317
23,42,574.8931945053847,126.16400749366596
23,43,576.2103062679893,136.84232531095802
23,44,596.04460277892,151.33546581602934
23,45,584.3655126137854,157.82513785792605
23,46,646.6762399066131,224.65466397887872
23,47,640.2642974600468,203.57453915926556
23,48,627.796601247205,184.97888274134561
23,49,654.308093165852,204.61613759944578
23,50,687.0656608778612,245.1074089247362
23,51,697.8919540026957,256.40205532105506
23,52,761.2000897368124,331.91121034228115
23,53,690.4374879455567,253.99214492797853
23,54,782.0267943118481,343.08956897005123
23,55,757.8712503968788,318.47745156875385
23,56,778.6890368234543,316.68598506564183
23,57,726.8146133162463,288.01422879476195
23,58,709.9398102368941,269.7785248365035
23,59,764.2552660531194,328.3551195687444
23,60,723.573585094968,279.54746204809305
23,61,704.4747719632662,262.0871987210787
23,62,700.0208669320131,259.5707021370912
23,63,712.2931085166078,277.6553826865297
23,64,698.7159466743469,256.54459047317505
23,65,713.7228165775011,276.4883805423449
23,66,710.8544126941312,274.8533445788968
23,67,700.1513346158541,265.6653727017916
23,68,704.6416854510024,264.5899886736587
23,69,691.8855213419596,244.4791492716471
23,70,690.1952276277304,246.1974859285117
23,71,693.5427781846788,247.94896714952256
23,72,703.8127732118724,256.20583961812235
23,73,678.9882077282622,223.4921444958403
23,74,664.5179517053675,237.24427006474252
23,75,651.5751075029029,223.11941902634044
23,76,639.5726686873526,202.29105247641508
23,77,639.3322288938858,195.99513172591708
23,78,625.7320482671425,186.73983024956442
23,79,618.5960184031519,192.19205722151128
23,80,610.7510290145874,182.08193111419678
23,81,647.1257066592707,215.57300280184882
23,82,615.9513165229974,174.61672179643494
23,83,596.6956320810773,171.7179709482648
23,84,600.0246030235825,166.96088232045747
23,85,678.7126820283778,227.27203871783092
23,86,624.9430087539101,177.30619845117576
23,87,584.1748982447401,170.07104692638075
23,88,601.6704981472511,179.83187510037612
23,89,574.7791229846431,149.7117401721431
23,90,605.0055063376786,183.59019261697551
23,91,601.1933449148803,176.59242328402092
23,92,618.2504013158713,172.4503830053244
23,93,602.1453316298107,177.85819173723257
23,94,561.6218038637038,138.01236782854755
23,95,579.1828366483421,158.4846860135765
23,96,650.3370701107171,206.8672825130609
23,97,638.7576093759402,185.86811352633083
23,98,629.014386356955,191.35270422804876
23,99,602.0339203455218,183.16520696661553
23,100,595.8054776012821,168.29119537471956
24,1,498.1560347170012,20.630827197469955
24,2,781.7742454165505,297.46720806303483
24,3,776.9424446996699,305.72576989498236
24,4,733.9214630498213,270.6499481572432
24,5,776.0345230273219,308.25608064450944
24,6,700.865492580248,234.3003375509511
24,7,726.1003847122192,257.1998109817505
24,8,757.3202280492826,279.4063791723295
24,9,716.6920077537143,250.78685638652678
24,10,627.028025658122,179.65354445695016
24,11,467.17293523651324,20.112418879091365
24,12,616.3423891342982,170.25980856789192
24,13,538.3659290447458,100.3145069256052
24,14,743.1332854047839,267.22050464306517
24,15,685.1518460901772,220.7016812952553
24,16,627.8156005129871,176.88453972197146
24,17,673.702070577617,248.6993239955857
24,18,626.3519723392227,183.33851408726957
24,19,594.6038285014786,144.3567887065567
24,20,555.3449556238511,109.55537432502297
24,21,585.3776067477554,139.90635430634916
24,22,569.7665807741498,127.19425411399357
24,23,568.571374249202,120.39183933709262
24,24,566.2976492900891,126.52701940727661
24,25,632.1892123060162,196.95285366343808
24,26,602.5013300935987,140.1819331209424
24,27,614.4828993557902,182.92854754914958
24,28,580.559162893113,122.55504302006614
24,29,543.6746530440605,108.03497408898238
24,30,611.7534626938854,187.00443925638535
24,31,453.7858010198837,21.41180809996183
24,32,549.5225311029153,109.42258603455593
24,33,523.2065918607861,87.57414557172365
24,34,536.3759120446801,90.52090105835202
24,35,585.7312563593516,132.9753664667735
24,36,539.2263850502986,95.644689493658
24,37,587.7543568845655,123.29561665019048
24,38,581.8997980857382,120.02501170878509
24,39,596.7840587174418,135.14441027994178
24,40,589.945080220458,126.7509273884267
24,41,554.789110382991,111.51912136931912
24,42,551.994140510702,108.8522032548426
24,43,590.1847975397684,126.1929762507059
24,44,557.8114905724159,111.56091073843152
24,45,568.4790444364717,138.25928735639354
24,46,466.56211003390223,12.39816960421473
24,47,609.9518361217571,175.0282826549602
24,48,452.2944537441126,19.758320931612616
24,49,642.2675084894354,201.05068109685726
24,50,772.5921811291771,317.8322934338646
24,51,779.3769737574115,312.43840564217714
24,52,756.6624475237967,300.92486817809356
24,53,758.3424295317691,313.2527078520816
24,54,469.0459511766156,14.795768071146824
24,55,747.6960257262609,302.67957675165155
24,56,815.5423535286112,358.58071412431434
24,57,826.3594610324899,371.7309209934274
24,58,614.9760505836326,175.08261796644513
24,59,778.0515058563976,314.6329267548351
24,60,863.5032151529399,444.2197678873149
24,61,785.0104765518852,351.38642259680705
24,62,750.8909982063709,320.31326993488653
24,63,886.5158647284451,427.63253342961696
24,64,890.2954411490153,455.96002244784347
24,65,853.7104440186807,402.89904265149323
24,66,870.2758315476885,414.5402968797198
