"Position","Frame","Mean (Statistic Features)","BGsub"
27,5,1045.8678225457381,586.0410708367538
27,6,1095.6054140850179,642.9157168193929
27,7,1109.3016742595191,659.8622516520973
27,8,1126.5360494315341,656.415657585831
27,9,1144.0347888792496,679.336638244484
27,10,1136.8417706104829,680.8162884327485
27,11,1154.9409584424175,702.4213966748393
27,12,1204.6671952640309,753.2059831058277
27,13,1235.1358613773268,784.8857393070143
27,14,1262.0350731743706,810.4443138970269
27,15,1236.0956757109043,782.3017914335605
27,16,1340.5099014565546,863.7753128335078
27,17,1370.0447460604203,926.0169445467484
27,18,1217.9415895028967,779.9353333993811
27,19,1064.6888728393812,593.0399165405531
27,20,1194.6579849275838,718.5634109529744
27,21,1327.6606983783815,854.7298512104128
27,22,994.0566974714691,529.1884113386566
27,23,1184.6817720735103,709.9313753449946
27,24,1021.5592682480553,556.0250275253991
27,25,1326.2307080886872,853.6589307449372
27,26,949.620722442181,504.934199004681
27,27,1140.6966828231327,667.0287445907109
27,28,1099.4157048025152,619.7801152029058
27,29,970.3526150887473,514.3440396492941
27,30,922.1498236645979,459.58582830326975
27,31,913.6807002450178,460.96375078212714
27,32,1011.9341759033204,565.938234741211
27,33,1018.9348671817215,550.8405678653153
27,34,839.2441970825196,373.69289703369145
27,35,954.9718006297309,518.9127185984809
27,36,837.8303160412477,385.16353747679455
27,37,936.8014121677564,486.6481834079908
27,38,741.0083234195305,293.0563275699211
27,39,890.1257399907188,437.8900222172813
27,40,824.0792949014082,365.4654338174238
27,41,849.6149452882233,409.4675453858796
27,42,775.7252217667349,319.2170430557974
27,43,834.334611814008,394.66978637455486
27,44,817.1709150091867,360.04750192324923
27,45,826.3407102144681,361.5089231050931
27,46,846.4652644849222,387.4760371900003
27,47,929.3108504842896,460.04778896085213
27,48,889.3144434786391,443.1859034395766
27,49,795.0910271159763,357.66359791675757
27,50,869.2657466043953,406.9177241434578
27,51,1076.1462722888095,602.7669693102939
27,52,910.6018561520658,463.8471869626127
27,53,1109.4092743485062,633.3166840164749
27,54,1280.0125645711414,839.8850621297352
27,55,1205.7265132023738,760.0745051457332
27,56,1398.0096823952415,933.8666159889915
27,57,1121.5888209736047,664.0693202411828
27,58,1183.7385316340801,726.0845704524395
27,59,1223.0207284988026,771.7857736648182
27,60,1437.8766872911567,961.8669521837348
27,61,1426.7028947018491,956.8846268795835
27,62,1506.756275614754,1036.5877575483478
27,63,1418.4611192406396,961.888701027749
27,64,1359.9046149336343,908.7005744062906
27,65,1358.8214907371391,899.1794924461235
27,66,1450.862387612228,985.4463109520718
27,67,1404.558050023447,935.2836664785252
27,68,1412.7766558113744,945.5984941902807
27,69,1506.354229798188,1044.0321472786568
27,70,1499.8123713752248,1025.8401728888966
27,71,1440.124964653041,973.3904981003066
27,72,1533.5206484885207,1071.168658742427
27,73,1581.1303050513918,1111.5812327857668
27,74,1679.437517072771,1220.4651354809741
27,75,1465.303171349852,990.8871252072738
27,76,1751.6213400331262,1275.8583090272668
27,77,1503.925679159572,1051.2164201263688
27,78,1274.8489413306827,815.4421420142764
27,79,1425.9477669919606,971.8249947751638
27,80,1442.6761659210345,1001.8834107940813
27,81,1434.8093008556336,963.5695852794618
27,82,1214.6726774387935,750.9541105442622
27,83,1094.8428076463015,660.8162268357546
27,84,1195.826670767247,744.7207747711532
27,85,1278.7265796326753,813.0710620545503
27,86,1055.5218602230675,598.6842747738488
27,87,1187.3891016353261,722.3269983638418
27,88,989.1154483387535,534.2773746082847
27,89,1026.0291244484495,595.0786849953245
27,90,1132.9818811496766,692.6419763645204
27,91,1145.9391635552627,700.0905002251845
27,92,1185.2648459873842,723.594618936603
27,93,1105.583597067128,647.2363375456437
27,94,1193.2763949307528,735.5545931729403
27,95,1072.767401828234,624.4985419649527
27,96,1144.9207433592399,698.1216405760367
27,97,950.9561506744124,500.1070906158186
27,98,876.9440829639409,438.2286593799565
27,99,1194.61165320123,731.1066788359956
27,100,1018.8581496690306,573.5667678330931
28,1,1027.5134239816334,579.300441803899
28,2,988.08063858938,544.5100514311769
28,3,1003.2258768579046,554.8491678735296
28,4,1009.6411906447366,560.9185649123148
28,5,989.6164407044165,544.5000161438696
28,6,994.8437328820941,548.4620800500628
28,7,1008.6726216824255,565.495253518363
28,8,1003.7433886297817,561.1505236395474
28,9,990.2187720325505,547.304099180988
28,10,987.504638671875,542.3249816894531
28,11,969.4386277632279,524.2219529585404
28,12,951.3332362781872,505.5807033192028
28,13,938.1884491379196,482.72763370823213
28,14,935.7823245761631,483.80451085545997
28,15,925.7528011480234,476.66201135310155
28,16,891.5639630272275,443.0503216698056
28,17,898.5638593401228,443.92964303152905
28,18,844.4929800724638,393.83721835371375
28,19,853.2872150185667,406.24427678614484
28,20,860.7127661961862,412.1479468602487
28,21,847.0395035985428,397.80110027823025
28,22,830.1391351937149,380.52777655113675
28,23,795.2726770428379,348.03930912291605
28,24,796.8095238264217,354.12614369946857
28,25,790.3380949073863,346.81871624527696
28,26,779.0200732195818,341.70562009458183
28,27,765.5126514613071,320.4655628382602
28,28,752.1721247894769,311.4461116058832
28,29,742.4405486278044,298.50930473132007
28,30,732.0358961586641,290.1407850746797
28,31,717.7911758937192,273.633888296063
28,32,705.0623527492643,266.93988570824865
28,33,685.5958657488727,247.40427639340396
28,34,690.3490822658931,250.32244042019
28,35,669.8393722775289,230.19770967987267
28,36,677.3794728738291,239.8446217996103
28,37,668.0416456097674,232.04161509218932
28,38,660.1623803216058,223.85039912043396
28,39,661.1683041072627,224.68173184163766
28,40,650.7129858644216,214.266544214031
28,41,644.7098243157595,210.3435828606814
28,42,607.6098644438244,154.5961315336682
28,43,621.1383743286133,166.77481842041016
28,44,606.6229038905431,144.77231795304306
28,45,635.2495112523242,199.81307936755854
28,46,606.3655813711661,148.26133332429106
28,47,596.2549712748468,142.42919612836238
28,48,615.5098912375314,179.67691394260953
28,49,585.2327845871068,133.7947657882787
28,50,606.7692745072501,174.0346858842032
28,51,606.8410833644654,170.88405211446536
28,52,605.8028632585392,171.9568854753361
28,53,597.5252757529369,161.56507067481186
28,54,601.7877942821648,167.64213388177416
28,55,584.2684089985299,147.88950274852994
28,56,588.3389373200373,154.16431573800605
28,57,594.9039976853591,156.09345081035906
28,58,609.088689460129,168.78146900114461
28,59,591.1736088122352,157.51558879270397
28,60,583.7309712727864,150.02815144856766
28,61,643.243105801669,196.66849032315338
28,62,644.07980018326,203.27703529068185
28,63,640.3528988486842,186.6980221396998
28,64,631.3034702898508,187.88669172539767
28,65,626.4936865381447,189.74078736822287
28,66,623.002636572558,188.3523680178705
28,67,598.9862584476978,132.2775487309009
28,68,602.5587773908649,137.57119804516174
28,69,617.3114917755126,184.71227912902827
28,70,619.1268263740774,185.47445210649926
28,71,600.7137443346855,137.81820600460742
28,72,595.8590044294085,132.52892630440851
28,73,617.9522343170948,184.89922528389172
28,74,599.6010402134486,135.5646022251674
28,75,590.7761885209517,131.32751908735793
28,76,594.1101054620306,137.81701464171806
28,77,587.872935069691,126.86762501109729
28,78,579.1477131090666,120.80417673211343
28,79,640.0209060058594,205.0160537109375
28,80,640.4375173339844,213.16853540039062
28,81,633.6161427217371,198.6998829561121
28,82,635.099568605423,205.50127148628235
28,83,625.0891643066407,193.20464282226567
28,84,624.0476645192792,192.446529265373
28,85,619.9409260253906,184.60028881835933
28,86,625.8343891601562,193.49121899414058
28,87,560.9160202689793,94.54373633343243
28,88,560.1441361622144,90.10629436533941
28,89,553.4222211940314,83.20499707293766
28,90,556.1097548802694,89.5755751927694
28,91,555.0322221120199,86.05355389912927
28,92,619.2174387053242,183.9143686369648
28,93,547.2787481569776,84.08972227807135
28,94,552.5722483625316,97.40611066721908
28,95,613.2097928486173,187.0228726826017
28,96,626.0472662583837,192.12493349471185
28,97,628.8522971824364,191.13220440899886
28,98,626.5789042628089,140.50248824718392
28,99,618.444968717644,125.32656051451897
28,100,607.1741062598892,113.21881451184231
29,1,1435.7236122292154,940.8472084206217
29,2,1435.4955343531267,937.2837728785173
29,3,1428.6419195489568,929.0499700860662
29,4,1296.8828172443293,825.2790574787043
29,5,1506.6360843210198,1016.568030121801
29,6,1271.3479013177414,781.5634469720383
29,7,1567.587500754367,1082.3064338598358
29,8,1542.0772825231875,1057.5781064977969
29,9,1401.0511678578903,939.842854869609
29,10,1424.4848083496095,964.0001281738282
29,11,1411.9222039435892,949.5889214728861
29,12,1154.0083303015217,692.9968251745686
29,13,1190.3118428329412,715.6639546493475
29,14,1175.0635170491537,717.4359230550131
29,15,982.0710484008789,514.7948032836914
29,16,1161.979194894488,682.4768450409724
29,17,892.552548014323,458.9032255045573
29,18,1028.048095767918,544.936004703465
29,19,1090.2369356556098,609.1424532337348
29,20,919.7595065421583,466.5646823234083
29,21,866.8175338208058,437.5188277661183
29,22,975.1737150161986,531.4189542740111
29,23,850.748851588515,422.0414846451556
29,24,895.0036658029708,442.13840091039265
29,25,787.5887465043502,320.58453507856893
29,26,963.2598355074541,497.425332333626
29,27,746.0140638992249,321.7057142898499
29,28,904.2699866158622,433.89336918422157
29,29,896.962975195853,411.7153860845249
29,30,833.4237534198874,392.76173559762174
29,31,856.7399258783566,419.58794833929414
29,32,748.6042912946428,332.7634099469866
29,33,845.7811198987459,389.9510112561678
29,34,832.5864931409748,363.85089743784977
29,35,822.890524858829,368.5324010795322
29,36,834.8004557841533,381.78937790329394
29,37,807.4739952369972,361.1127586647316
29,38,870.0815294313157,409.51588612076887
29,39,880.0174416767596,417.6126260029315
29,40,843.0634466007976,369.00509699142265
29,41,785.8018963680089,344.3455670223058
29,42,846.6737929597907,432.54418480549384
29,43,1017.4050779796783,565.7021666027251
29,44,899.752211462447,486.2763508667439
29,45,1082.2328201407818,615.4445205802349
29,46,1098.8274227633883,659.0602718844821
29,47,1107.2877027979437,674.8420546045843
29,48,1336.7689685575651,883.407365774362
29,49,1310.404997358553,843.2642808058185
29,50,1417.01103799433,945.224874664252
29,51,1126.7694078741226,678.3826586065445
29,52,1341.2351450277558,885.0487436605683
29,53,1420.1269204954788,949.2373025755569
29,54,1654.5266342299083,1184.8998947279551
29,55,1396.53001680494,958.1069821369713
29,56,1374.602582220808,935.7163212344799
29,57,1343.141585670128,910.7246240002062
29,58,1424.7294547905356,985.0415275444418
29,59,1447.595538413688,997.3762390972818
29,60,1534.8668166229302,1084.5064955780083
29,61,1460.3196562085832,1012.9008024488176
29,62,1508.5472819183713,1064.9435526703244
29,63,1533.3931632025544,1087.0025076849763
29,64,1601.630278511507,1136.6521901326007
29,65,1511.394863368748,1053.5685999410136
29,66,1776.1319760094555,1308.499773861018
29,67,1654.062492021913,1198.4728618949598
29,68,1467.1717592492569,1013.8672853723037
29,69,1289.6750714390953,872.3156659215172
29,70,1273.6228884672507,853.559472939907
29,71,1186.7864170954779,756.8033543513372
29,72,1197.9973879611273,760.6327944552679
29,73,1221.4203246339353,764.277441333154
29,74,1366.8183727863125,919.3427868488125
29,75,1348.425970551462,900.5752015084931
29,76,1364.418223044756,882.8252665017872
29,77,1085.9659615528735,663.2683907520923
29,78,1252.8398921037112,806.2892329240237
29,79,1133.2147146698494,678.1533133026619
29,80,1213.7143013162815,753.6761238260472
29,81,1200.1834969264503,735.980066750669
29,82,1145.891846352435,719.9964911278257
29,83,1060.8506343049823,608.7218196077167
29,84,1051.9217039100113,614.4298826209488
29,85,1141.1173786823672,685.1731953327578
29,86,1123.7685390396766,669.2184902115516
29,87,979.3785219577157,543.5893373874032
29,88,971.0509179193771,546.2907555658614
29,89,868.8136495128019,420.2415669932707
29,90,968.3922155844199,538.2742346273886
29,91,1016.8854863125919,576.3084904629825
29,92,1016.5153054776399,589.1186685147493
29,93,1031.7080850701584,597.2086038689865
29,94,901.1605827674437,471.27252124400616
29,95,855.9202110330472,436.37879867953154
29,96,944.7211201175118,491.8658344729805
29,97,907.1030546657702,461.5848967067858
29,98,903.2771666775313,483.82224114042197
29,99,897.038080760035,446.41695649245685
29,100,902.3967392841975,456.21522072950995
30,1,658.441145230517,202.19352560161076
30,2,662.2020453559028,211.56712714301216
30,3,596.5943016809643,170.6923851770581
30,4,590.0516119462026,170.15360169229632
30,5,621.8510805862854,163.76129787144168
30,6,618.7175985423441,156.35288296617227
30,7,599.2522701603351,138.11616176189762
30,8,595.1305745691425,148.11043296757998
30,9,589.5915703326123,139.637896016206
30,10,585.9911906862039,158.75293995378206
30,11,573.5236093228007,133.03551117826942
30,12,570.0995970887024,145.27659904182735
30,13,544.6904884168837,90.8145423719618
30,14,537.8238251852938,106.84021312474692
30,15,553.0939216768211,93.78471757525858
30,16,552.3603195562596,114.63192600157208
30,17,557.5306944399139,138.4488157778045
30,18,546.2994032639724,113.78789813701928
30,19,574.8548435605805,114.1525120176118
30,20,543.7644738266149,90.3786095688024
30,21,547.1609583370021,134.0205164424708
30,22,539.9536970370782,79.5883405917657
30,23,539.7477567927501,90.2895963923595
30,24,520.9007107738252,105.55442781484078
30,25,537.4622244408621,114.56857820062771
30,26,527.4290105996012,76.41964170311678
30,27,530.3083242386107,84.04620876009506
30,28,523.9655900601141,78.78990036284847
30,29,538.6871357832805,88.34823807820237
30,30,532.1801665480339,86.72945243670574
30,31,522.3051402835738,109.55324819373004
30,32,538.3539993488045,97.63393709294508
30,33,558.6556757677125,120.07428538685315
30,34,591.7473712204974,151.97143127909112
30,35,539.75272200864,112.90650008481191
30,36,573.3650420621406,147.25374445471869
30,37,562.7881439499628,145.69964297340027
30,38,581.3283851423514,137.27751233961703
30,39,595.752247319077,152.94746826634264
30,40,647.5336126814419,198.45210023027005
30,41,666.9979807909797,222.18297834957343
30,42,679.1465851332196,249.96637883439143
30,43,689.9364390723033,242.93903306644393
30,44,747.9946157683737,291.48658964532683
30,45,645.8757785155327,195.3001864745171
30,46,644.3960202370465,219.52925998314026
30,47,696.9213526953861,249.50436050788608
30,48,725.1013130785554,307.0770516039461
30,49,678.0870434656581,230.9296948328456
30,50,652.9052492155062,208.10370502605303
30,51,677.8594108179996,240.24551921643706
30,52,751.5559624210911,331.93068776288794
30,53,758.9730220428885,336.80487018741974
30,54,767.3321325152854,324.43198603091037
30,55,756.039236018795,330.6686000324669
30,56,766.8378085395906,333.0425509712312
30,57,772.3321792043316,338.5296584523785
30,58,722.4435221354166,291.57404581705725
30,59,721.0182705095533,282.20860864431893
30,60,704.8979565429687,280.9126354980468
30,61,715.2910945645147,283.6779964199834
30,62,748.1430910856827,315.85222804857335
30,63,724.8545066543104,304.0508872695448
30,64,710.6147164172075,300.45260704220755
30,65,683.7924603228043,238.48325622124185
30,66,641.1689865061945,191.7695419261164
30,67,600.6291822223573,178.09198129462288
30,68,603.536593070397,154.4863306192251
30,69,598.6674691977822,174.79957979348535
30,70,605.8594719770334,159.18677300242405
30,71,579.7048843245492,150.50618437337732
30,72,588.7298979811127,166.20310354751894
30,73,629.4876766412477,166.02954675843523
30,74,587.7013445554859,176.78310114728276
30,75,584.5784702387072,165.06528664495715
30,76,597.3585907400471,168.19196476348463
30,77,591.9718656641218,159.11560345709051
30,78,583.0456782462481,170.2840205314044
30,79,645.5987194606236,202.16405759538918
30,80,612.6239227249577,165.36076964878578
30,81,639.0057217972367,196.01167272497105
30,82,636.6460545237471,191.85943342999713
30,83,602.0448024340269,187.71515155512066
30,84,563.1792721477196,150.63068816334464
30,85,589.0947270313454,166.08740281259543
30,86,625.0169075174534,207.10278398229718
30,87,649.8659642166716,199.19842271276536
30,88,565.5816489349112,150.36372290952056
30,89,561.6289389915312,144.57629616926556
30,90,623.7139432473496,169.54618812039644
30,91,596.7214788687453,173.73557798983904
30,92,580.0510652459878,161.99231890809722
30,93,580.832350650777,149.3630818519489
30,94,557.0309527117118,142.05344416678997
30,95,558.195755859375,143.62840356445315
30,96,570.9702955177215,156.92186412123715
30,97,579.9195979697226,154.94413410253514
30,98,608.0453633570638,155.83112995862632
30,99,672.3964332728505,243.44944230605358
30,100,624.7822819270141,178.94741254224846
31,1,652.8133963773448,188.10245887734482
31,2,628.8466844009479,186.72790998688538
31,3,599.4564199270557,145.79366968291504
31,4,601.2368560141706,178.14002373877997
31,5,628.4993817154862,169.91283386392365
31,6,659.5627252709775,210.73630925535247
31,7,752.3223300255032,287.5112948692532
31,8,636.4247172459419,169.44977217758253
31,9,616.6523170566797,171.15802384378912
31,10,622.710486587213,161.20807569854117
31,11,615.9976956098508,156.41242949656953
31,12,639.754166023404,185.93190039840397
31,13,628.295591207651,163.0933206998385
31,14,617.474673107417,155.14911158397945
31,15,632.7091797480808,173.73862921097145
31,16,621.5058237582822,158.9703012973447
31,17,625.8230470038341,165.71843274602156
31,18,621.5763475614084,158.8846971707834
31,19,638.5384773856205,173.83400961218297
31,20,625.6100775400797,161.27307192484534
31,21,637.2848677059065,174.02696365317217
31,22,644.7313476722697,178.37734376601975
31,23,626.7694656372071,161.62029571533208
31,24,632.3231931085456,169.9270139093269
31,25,622.5047486957751,157.62709366647823
31,26,628.9698346390007,162.3259747757195
31,27,614.8664352416993,168.12531585693364
31,28,686.851847409586,230.17841601310158
31,29,666.7838440662862,224.2040405994893
31,30,702.0275343975704,236.33811179014856
31,31,693.7723412971586,215.40234617997112
31,32,668.7556124788375,201.49184905110315
31,33,686.9764517587188,205.97535312590628
31,34,662.7384251185825,189.92015729631692
31,35,631.8391971899357,184.90322306884195
31,36,619.378249350747,165.28056258316883
31,37,572.2548267530358,134.96780893077016
31,38,567.7496404670267,109.07526302562042
31,39,556.2057457238226,96.73797228632259
31,40,552.991566883434,94.03966258655896
31,41,548.1033132833327,99.3816641134108
31,42,548.5521898073245,96.9235887331057
31,43,549.2650539523953,94.87183495825468
31,44,547.668372135698,87.15845392280733
31,45,542.9392992655436,91.88497797648108
31,46,544.0524147435239,96.9268654271176
31,47,545.6212327670207,94.06788804045823
31,48,539.8424981085809,97.36276178045591
31,49,535.1001471134655,103.16566835369986
31,50,534.8954735649957,106.1120873345269
31,51,533.5113747900281,96.63878567869995
31,52,534.1353854831669,108.19410130347944
31,53,538.3130043502402,106.5095985885215
31,54,531.4405978091128,101.74925259426902
31,55,535.4611681636478,107.63414179646031
31,56,539.5680721714646,110.61232265974581
31,57,541.0273474716558,116.9796790146246
31,58,553.7743286267252,130.6968750134439
31,59,553.7649016281654,126.633950700431
31,60,560.6553998876501,134.86591014155636
31,61,567.4353260222763,140.6974415007919
31,62,568.9603738098853,142.8351907044165
31,63,585.1549995111333,163.49722363222702
31,64,600.5644618846752,170.42557638662834
31,65,591.6342272371859,167.9754442782015
31,66,601.3687469691924,170.3024017543487
31,67,599.1317180906024,168.5313152585711
31,68,619.3020137890829,175.06477013673918
31,69,635.6278252058132,190.11455005932885
31,70,651.8312767204014,225.5476768668858
31,71,663.0776824951172,230.08763122558594
31,72,671.7663169261504,234.26683572497848
31,73,687.1091278586927,255.62997136455203
31,74,712.0596098494433,289.58533616780267
31,75,706.2356146277833,282.39729675668957
31,76,724.4079285834989,295.0562440131864
31,77,727.3409314414328,302.00194218362026
31,78,728.868016225849,308.4879503078803
31,79,741.6728876287287,323.39340764826
31,80,769.4021362655465,340.7577576034371
31,81,757.3023034850163,333.76089113150067
31,82,768.5943281938842,341.2523482134154
31,83,773.5791121147471,349.2054548881846
31,84,766.688018444659,339.1761165891902
31,85,754.2451209382638,319.40756600662314
31,86,767.3286184915682,335.7325186380526
31,87,758.9570827945872,330.58211331216535
31,88,801.1316597211479,364.22116777778854
31,89,767.8542879101009,337.64695148431963
31,90,749.0661150736452,318.4996477884889
31,91,744.2750782582951,324.42708631493576
31,92,736.7051043321858,299.18490169546703
31,93,738.7295752663102,311.29991828388836
31,94,739.96590067928,314.43919779842065
31,95,735.4694283777974,303.203467684438
31,96,750.724188304369,324.33566901725965
31,97,745.0491427048063,306.82679163058754
31,98,753.1182909449656,328.59949211684057
31,99,744.2955674056851,321.012577903732
31,100,759.2475296585648,297.62750402379913
32,1,607.2824288881742,160.09804168114294
32,2,595.461706839559,133.78034087276217
32,3,587.7572482362085,127.79805023816164
32,4,579.6019282531738,116.48489334106443
32,5,565.5920990630464,107.20351874078074
32,6,585.645691124634,133.2160951773684
32,7,584.5624689470258,123.53335517749451
32,8,579.031737224059,127.76650895257467
32,9,552.2345579051346,112.96878031724395
32,10,555.1290759663336,101.6803149800055
32,11,603.9712185702481,133.31393097259183
32,12,549.414230184006,104.75282271330286
32,13,578.0664084253874,111.32260349374678
32,14,574.8370841251864,121.61870033612388
32,15,557.9261195685274,90.55829119938676
32,16,547.5912620907739,90.70030139741448
32,17,559.7416802194796,110.54282768041708
32,18,554.258227890344,103.32347447237521
32,19,543.2335672089548,94.91059967965793
32,20,558.4485133120888,90.27660779451071
32,21,537.0975027373343,84.778349905303
32,22,537.1419812982732,74.70124643499196
32,23,529.2691211365817,66.04628178111295
32,24,573.2186385138186,132.99323568178738
32,25,549.3912523846294,108.04512201353566
32,26,548.08525422562,91.36296418655752
32,27,542.5914452797608,92.94898922507332
32,28,599.0004073535912,135.00098718757556
32,29,573.7689527850284,130.85476821471593
32,30,598.1408734096245,167.07739684712453
32,31,580.5261830804891,119.66107077580159
32,32,570.0211147157486,131.5067409364517
32,33,669.5423713556215,216.91804274234028
32,34,664.2552764327438,212.28020929407194
32,35,665.6271143839368,227.59116467690558
32,36,625.242590748429,186.5065677992103
32,37,749.5848718440576,284.8064599788232
32,38,753.9802997031908,296.22926210553453
32,39,704.9949137763313,260.3085429267219
32,40,666.8386242078698,227.55413934458852
32,41,707.1848004929562,271.9341291062375
32,42,663.3312844574136,204.85813992616363
32,43,685.3196851942274,235.55534193250867
32,44,773.3501137125368,305.21656879066177
32,45,689.1002167505576,233.82217109626072
32,46,713.3482145515469,265.5639127937344
32,47,662.2095269038759,220.3281182124697
32,48,657.6464439872261,211.23509755167925
32,49,646.4804387470522,198.84823659861468
32,50,637.1419342618801,192.5145844083645
32,51,645.0512428483414,207.72595598310704
32,52,647.8588391113282,208.10035522460942
32,53,643.9907743470859,198.8345243470859
32,54,643.4595378168327,194.45013840277022
32,55,649.1365416613185,191.00150137811534
32,56,677.8915362215126,228.9370074129189
32,57,673.8599245467276,223.68154930258697
32,58,641.650426462156,184.25858075903102
32,59,649.248754408753,194.9885920552374
32,60,657.2509435426767,202.2795995485361
32,61,632.2467618669782,195.89577920096258
32,62,633.9994100952149,181.49992889404302
32,63,619.7890381355596,186.79373784259087
32,64,619.0007678540937,180.54889407479686
32,65,613.4987876112616,177.82767555071473
32,66,589.3023664107234,141.121122514239
32,67,604.6217092863671,170.11227935472652
32,68,620.3590681238259,162.17861768437274
32,69,625.0422264792702,191.43935172341082
32,70,599.8122803384673,171.3363281900298
32,71,586.1284765661115,132.7220434606428
32,72,551.4119408516073,134.44367913285726
32,73,566.5341031463578,125.2967069061234
32,74,578.7881144295751,135.72250163660635
32,75,605.8528419574458,160.88686905705515
32,76,625.8247984942268,174.52261343563305
32,77,617.1011914611728,187.6960706115634
32,78,630.9080715179443,188.52382469177246
32,79,566.0336771078044,137.27708531092935
32,80,568.3403893512228,112.5489769977072
32,81,573.449443521305,131.11313981036756
32,82,586.9170948971985,153.19871110813597
32,83,567.6040781449299,144.30158791055487
32,84,561.5902134157577,142.5893284059921
32,85,577.7399919683284,139.49765188043773
32,86,580.2617045196575,148.55027873840754
32,87,560.9104129312492,109.6303836343742
32,88,553.6810038476017,138.5306132226017
32,89,592.8697424349577,161.36363891933274
32,90,614.7065818017445,190.98090431151013
32,91,649.8239372429674,214.57656175468617
32,92,665.0188394911746,228.378061903284
32,93,657.3683785250951,230.9920662692357
32,94,628.9126493837508,203.06920455953207
32,95,688.9758163492409,262.884049991819
32,96,710.3811561442174,277.01894300945173
32,97,724.4574184366313,308.9925746866313
32,98,718.4520974404903,297.33045437408407
32,99,682.8736264557265,245.19851659244523
32,100,688.9005564306951,252.26536355960138
33,1,577.93566887467,139.66378777115438
33,2,593.9864942678447,157.41258069362596
33,3,594.3161911917205,151.71960305695484
33,4,639.2365286582128,194.3595450156347
33,5,619.6073800266379,158.75752651101288
33,6,625.0635462880924,171.98847304590493
33,7,576.8941008665852,124.21081229236643
33,8,594.9413548411939,154.8427830638501
33,9,652.3363349614706,191.09936596732996
33,10,561.6540423597457,100.948292848027
33,11,572.1652424241778,102.80223583238092
33,12,564.2978004455566,102.97184219360349
33,13,596.3423521690762,150.71018053821683
33,14,542.9096813445395,96.54450800469579
33,15,544.1349972844406,84.55559054615935
33,16,602.2595667169279,147.09870856263103
33,17,579.6774519178603,116.77059156629775
33,18,521.0225958983416,91.79856635732597
33,19,579.2855373676007,120.1997524554913
33,20,597.8311395284646,151.38405700893338
33,21,514.7431301672482,87.07348295045131
33,22,554.9682496802576,118.1773561255701
33,23,547.1952197543961,90.68820071142738
33,24,555.2321100078645,112.46132753716142
33,25,544.9108400506489,88.90025045103948
33,26,559.485260278643,96.82885769075233
33,27,564.0662489175339,107.30431654448705
33,28,564.5964145401952,130.57026097574203
33,29,558.23897829663,126.16378298412997
33,30,558.4032553451068,125.1566733138568
33,31,565.7216093418962,111.82082198838054
33,32,576.1489350444999,153.76041575739055
33,33,557.5868493043121,135.85534295665582
33,34,564.8664350317159,142.8311261938253
33,35,564.3573329581409,146.0286281241565
33,36,643.001967235278,196.82203559465302
33,37,633.441842100875,193.8064966418906
33,38,667.3598278073499,222.37313347141242
33,39,675.1019566300987,234.29461410080182
33,40,707.6921083189601,262.72540299669447
33,41,655.4708198479847,235.94698561946905
33,42,668.8733630710178,250.8612475925022
33,43,758.6733042753532,306.77126570113444
33,44,743.5383963133505,295.01291413561614
33,45,684.1574594105193,235.6452218616912
33,46,757.0866763669231,324.2264163571575
33,47,649.7870124061767,225.88439399797358
33,48,648.658331451416,231.50659805297846
33,49,653.4278348761089,244.27335489564018
33,50,637.9956574431317,225.78081369313168
33,51,640.1391251418764,224.9330399367983
33,52,650.8914523826638,236.51608617172633
33,53,654.3022039137304,237.95500542740228
33,54,652.4675022322009,237.92691385329465
33,55,640.8328604986203,227.47708657283908
33,56,649.7766043992592,235.61760781722796
33,57,646.2270189323681,227.53973255541496
33,58,636.8526145288499,219.45545876713118
33,59,631.6760682518019,217.39924330063002
33,60,621.7987245469502,201.19243182234084
33,61,634.7348739517319,197.0954086197006
33,62,618.3952285687541,185.85280913516033
33,63,626.9300836258345,207.47540222935015
33,64,659.857100756415,222.00974968219623
33,65,686.9501391962955,241.26599612988923
33,66,675.8040863725475,230.29068915575067
33,67,682.2816345871136,236.60719611055106
33,68,610.3569159927027,162.53089670559336
33,69,598.5448373247486,147.13587126029552
33,70,580.5016740748013,128.77096118417626
33,71,607.3198285526073,163.7414594119823
33,72,603.6764640922661,181.08094407273484
33,73,632.7276643090443,189.58896191646613
33,74,566.2739840055767,149.28716759932672
33,75,600.2669705005402,173.83548246343082
33,76,601.6632873627216,156.28096314397158
33,77,548.9713315657824,130.56563088218866
33,78,608.001635007667,178.54939501743263
33,79,543.2761642834372,123.83896945921845
33,80,553.5635000408025,133.35292875174002
33,81,543.7470425454333,112.25879181301138
33,82,552.2678205049955,133.5135785616361
33,83,536.3022883396523,120.2466853123085
33,84,565.5289214570644,129.67998346878312
33,85,538.4564895219701,123.11066432665757
33,86,569.1210981774207,133.9680525231238
33,87,593.8487707652578,166.1672827281484
33,88,539.8049071923691,120.14658199705661
33,89,580.3335719688266,151.5684047324985
33,90,557.5864476843725,140.32036492070063
33,91,568.0314214879817,130.7412908727473
33,92,570.8649252117303,145.60140592462096
33,93,550.0732097035831,129.56435960592682
33,94,581.4880406031116,147.52865949959596
33,95,557.6746907201307,121.41040849356818
33,96,555.3293153125271,135.77087415041774
33,97,568.478435546875,154.63285449218745
33,98,582.6476217070469,143.50739343556256
33,99,602.8490656335234,175.39783272336717
33,100,608.5822579401942,182.38636560620978
