"Position","Frame","Mean (Statistic Features)","BGsub"
26,54,700.4053519112723,236.2510550362723
26,55,797.4859345226753,313.1727021008003
26,56,794.3915828336436,346.3514217008311
26,57,726.7606691439477,272.91691914394767
26,58,664.4192832129721,200.72213965828462
26,59,665.6012251420455,202.5827314897017
26,60,638.38505744654,180.52476691919628
26,61,666.5601645974552,227.0514365701115
26,62,701.5799623519655,235.66620502774674
26,63,630.6253120775768,179.0012581224987
26,64,666.3577234307651,219.31664677060883
26,65,673.4738395374391,231.7644279163453
26,66,665.2715452869359,208.9188231189671
26,67,620.4825314197622,174.77357756234028
26,68,615.7179236681708,173.93407967403016
26,69,654.9466651054606,194.62769537889812
26,70,580.9260483514695,155.90633399600074
26,71,600.6004473747091,173.24473448408412
26,72,611.7335932960865,166.19932205585212
26,73,661.0660365431136,214.16723283217607
26,74,578.5609786783854,150.457371500651
26,75,590.3711248963743,141.8731390565306
26,76,615.1709585847022,184.22701937571787
26,77,625.0019569844591,170.96796040242782
26,78,622.7038691441218,183.17426709334052
26,79,648.7666850726957,181.39989430121136
26,80,597.7802320495445,178.51265392454445
26,81,597.656945138275,156.00090876132185
26,82,574.0008758427396,139.73000181930206
26,83,608.7790687796996,147.48475725626213
26,84,633.9402538431102,172.3129345071727
26,85,575.9715780769674,131.88390107501425
26,86,579.2338562011719,141.5496826171875
26,87,616.3764150062581,182.10285543594557
26,88,632.5897339901682,177.45484629485566
26,89,618.0153472309728,190.01235650831654
26,90,667.0104436921836,224.40982723710545
26,91,681.4997758926255,227.207173353563
26,92,721.7725897170791,287.56476501004784
26,93,725.874010993439,277.92848487039214
26,94,753.418690140962,335.1636852581495
26,95,778.811640474642,338.74053451761074
26,96,790.7348227175127,354.8036093386064
26,97,719.1384096647564,296.54627709639703
26,98,780.5326795602025,352.95635509731187
27,1,771.2251326703795,309.72604819772323
27,2,636.3834766355335,177.40523566873662
27,3,732.327098882766,281.11732105073474
27,4,662.9498594060291,238.96939065602908
27,5,839.7210709193968,366.8211990932249
27,6,718.4112944800006,267.0182280737506
27,7,486.8972796378051,23.310060399523877
27,8,485.3532286510977,26.734484754613334
27,9,657.4154837358418,189.70317294482618
27,10,482.9702353293066,21.386495094931604
27,11,728.4801887738822,262.76967851997597
27,12,702.0464237635399,241.46643719127428
27,13,790.8861548878322,287.0023963429103
27,14,797.7901957883673,344.2668803586798
27,15,745.7320588097206,290.3728363976112
27,16,719.1559368346382,273.38857233268504
27,17,683.7852718784357,224.21605801124815
27,18,569.8490398656542,111.48542292229479
27,19,682.0576817687129,212.56482288199413
27,20,625.5183249665861,177.53614723221108
27,21,611.5889930648343,159.16412734217806
27,22,664.2238834879383,184.3031681559071
27,23,660.5111445627193,184.4859675607662
27,24,639.2340613991205,205.66884533466737
27,25,646.017333692061,176.0868832526079
27,26,617.3914369544204,176.6552919348892
27,27,660.452139115983,181.0251981980142
27,28,623.6253316451092,192.0380513716717
27,29,624.0997639640433,179.54757890544954
27,30,601.6532341381111,165.33911670647046
27,31,563.2607527375221,127.54401689767838
27,32,605.6588912877983,165.88636931514202
27,33,585.0545244050902,126.45354173907458
27,34,593.4611769328317,137.1045179972848
27,35,557.8240560497758,113.72621669430703
27,36,620.6274108363261,149.38369745741988
27,37,547.9531118651449,103.81535551748868
27,38,621.7413546244303,158.31795374552405
27,39,571.8733899525748,137.41538214007483
27,40,596.8847815138647,155.5604406935522
27,41,583.8719839267629,148.79376737402856
27,42,630.9062775821305,193.84682933994304
27,43,595.081268025868,157.58367891453986
27,44,601.8658476673473,142.2134428821911
27,45,633.5990226717453,189.32506637291715
27,46,684.7310225689997,218.66138145571847
27,47,621.6900564841853,192.75148836895096
27,48,658.9086558311448,202.8087412803635
27,49,753.2279356233366,298.29873640458663
27,50,780.3974970809273,321.53616895592734
27,51,772.7277415432262,337.1844065822887
27,52,776.795031502293,334.118761971043
27,53,838.3413949564201,408.84826141149824
27,54,788.9823770056238,356.79509062867066
27,55,716.8246483811265,267.77258539284526
27,56,857.7297819966562,425.1683195943125
27,57,731.8964165988034,294.45311825895965
27,58,853.6375875677944,414.34370329045066
27,59,738.8041028392558,312.364680231834
27,60,743.8813471041227,287.8545831881071
27,61,748.4685927702772,309.47945702808966
27,62,851.6031409226622,408.13640508281844
27,63,744.8450360394164,301.9966473675414
27,64,738.0009595919878,280.1381666232378
27,65,743.0134322774448,286.7648666036167
27,66,739.2895084520511,294.7010074754886
27,67,724.7007588412392,290.1932515170205
27,68,720.4240341558689,288.5465317144626
27,69,726.2751460348526,281.87359574188383
27,70,722.7808789373013,281.50802127128566
27,71,709.0222544516287,264.47974346530054
27,72,712.9147277240414,283.60946039005705
27,73,740.7536449401359,289.10926627802655
27,74,817.5037920486828,378.22754693149534
27,75,761.5696384220472,325.88021581462533
27,76,691.9614918864193,263.2572072184505
27,77,748.6410022540852,280.4203296466633
27,78,745.4564847329506,275.89459508451307
27,79,731.4344059834954,269.93144577841724
27,80,679.3500010760533,258.2982127459752
27,81,656.5608562447175,226.27566947713933
27,82,638.8051425014969,210.85284147610628
27,83,642.0629211695848,192.19118655044417
27,84,651.7229571516107,211.51357604809505
27,85,654.1982543859104,207.16441039176982
27,86,663.7521803538004,235.2512648264567
27,87,649.8697532148052,222.6429465741802
27,88,609.02984927399,185.2111847232087
27,89,629.375905339989,192.59682208803588
27,90,637.9672441546038,198.6281328264788
27,91,656.804329442916,207.37906699174414
27,92,647.8931407081327,222.86759749524208
27,93,598.6084823369232,163.4794540166107
27,94,611.3292661277196,183.72147804178212
27,95,582.1242392147288,159.02313447840072
27,96,644.3073054779292,224.07289996035104
27,97,622.3094105763479,179.59563494158226
27,98,646.7164734597347,211.27131354762537
28,1,748.9204445551161,263.04269797308484
28,2,761.778013269761,281.455259363511
28,3,488.90278573523364,25.787124114139885
28,4,482.17662376848983,23.102923817317958
28,5,482.957354510272,21.558276141131387
28,6,793.6984123930263,321.03770682662
28,7,481.1488880730737,20.876274547683067
28,8,482.07877975635313,21.447767793462504
28,9,482.48707315320166,19.064099520389163
28,10,817.1397509563617,345.55060911065857
28,11,617.7870989592179,155.20067317796793
28,12,811.4137902980898,341.9530969387148
28,13,843.7292997093107,357.8935147972013
28,14,861.554371996387,372.444264574512
28,15,842.788213779045,346.0171871677169
28,16,478.9477747503317,22.992116791347314
28,17,803.4446565975696,340.34788535733526
28,18,479.3142085843318,22.167571621441198
28,19,475.9249763009937,18.932239484587456
28,20,698.1560912666932,243.0310607491151
28,21,593.7125351684119,134.30384376216193
28,22,782.7678757221365,304.69307713815215
28,23,747.3265923765086,265.10689633158677
28,24,668.4629280246743,192.8568794406899
28,25,652.7545724844003,172.60772189846284
28,26,630.4174982194666,173.12904607102905
28,27,642.1162095659234,184.66061264209532
28,28,655.0595134843621,185.01474419725275
28,29,612.63928767613,157.1305901663644
28,30,616.2095440164113,157.2903240457082
28,31,611.3088500843298,154.46723631479858
28,32,666.1804887613501,198.3559648355689
28,33,633.9270518449332,155.62532455001133
28,34,644.6301032659699,174.672370111673
28,35,599.0883391653065,139.71745903835335
28,36,622.241922420755,162.37943462778628
28,37,660.9921583373249,186.40924207755927
28,38,590.3881510296281,137.6433390179094
28,39,579.7945894987687,130.41907069994056
28,40,593.7989004831466,119.36701571752155
28,41,587.625657559393,115.93080282306482
28,42,609.065287588175,153.8610639553625
28,43,577.5135614731732,132.0932123520795
28,44,584.5396895521269,131.79826499158003
28,45,616.269074821093,145.5069898601555
28,46,579.7671818065094,128.36907999986875
28,47,593.8836262622691,139.80800370367535
28,48,656.3929193885581,175.52286323621433
28,49,607.3213718959263,144.75954328264504
28,50,601.5950460566678,159.03883267776155
28,51,638.3350366955544,171.5564112072732
28,52,635.4818328093013,186.6888640593013
28,53,664.1750575900078,188.48883932828903
28,54,723.0244695544243,254.0035955309868
28,55,771.1459699358259,288.60287911551336
28,56,710.5990552902222,257.5107069015503
28,57,771.9265972209427,304.09493218188015
28,58,753.1220375826811,301.9177529147123
28,59,779.3800759780912,309.9596353042631
28,60,819.32170421782,356.8867066592262
28,61,767.741930733364,305.4051997763328
28,62,856.7249511945646,418.58621828440835
28,63,911.1129145256826,456.53323312919827
28,64,863.4299611594461,392.2012319113992
28,65,889.0990578410534,437.7889382121472
28,66,891.1858204414328,425.62563977737034
28,67,876.7488632334374,434.5098495615624
28,68,984.3471723996144,513.9933821164112
28,69,780.6739268361787,335.75211287133493
28,70,832.6165305318883,387.92579566860707
28,71,892.7542840866815,422.44742983863466
28,72,851.0567816757574,394.45064153903866
28,73,872.5048631867174,406.7977709015612
28,74,872.7151875917604,406.80967001363535
28,75,830.2293145131257,380.54785699359445
28,76,860.4811994396586,403.8078901134867
28,77,884.3944129615561,427.3866309791342
28,78,879.0116506644083,422.46019802768956
28,79,888.7851455878872,425.8712356757778
28,80,861.6700246435964,409.88840843265893
28,81,862.8895367649994,410.00843324937443
28,82,837.2895894152053,370.8583760362991
28,83,849.7965698917355,376.1003418643918
28,84,877.5692977648391,432.4697799425735
28,85,733.7541936319857,264.12537893472006
28,86,727.5060811880678,258.9143758658022
28,87,692.8004883605164,250.87528694450077
28,88,681.5869767739044,232.7982194496857
28,89,720.4418059533384,258.89474784786967
28,90,710.8147766490624,248.68001102406242
28,91,765.5077673459325,294.6177221799169
28,92,705.505607413046,257.7640912997648
28,93,678.7511862267805,238.86562714474928
28,94,740.9571763875898,292.2049486043867
28,95,688.2126545303512,240.37311595613244
28,96,653.6737138772313,224.0493242287938
28,97,652.9073339051838,202.50187736221505
28,98,640.1841918945313,191.76381225585942
29,1,482.8825932138974,22.879846631866144
29,2,482.9110465862423,23.91550215264857
29,3,484.27008734809027,24.418128119574646
29,4,484.5870253109763,27.725422527773162
29,5,483.84372379954266,31.99350407298016
29,6,487.0887773606955,32.08679371811735
29,7,490.07008938911633,28.944387484819458
29,8,490.9221310140236,29.33991665855484
29,9,487.2345968217992,29.395180317892937
29,10,488.1648070364287,31.170483305959976
29,11,488.3051229024435,33.03946738486536
29,12,486.42653746831985,30.62929625738235
29,13,484.04521979986845,27.065391919009073
29,14,485.4961359980586,31.661297130871105
29,15,485.04035173224275,29.649482591617755
29,16,694.7473110403002,228.44497339381587
29,17,672.256334797387,218.9038872876214
29,18,611.0563518020342,157.80357470242484
29,19,638.7739295959473,188.90085220336914
29,20,708.5813312488037,222.53079413942874
29,21,679.660600621992,235.1541614130076
29,22,698.0353454986176,254.37109989314888
29,23,618.0566036230798,169.8434688574548
29,24,649.6320467641154,199.55480677388107
29,25,625.0418679373605,175.47732325962613
29,26,606.5781946395039,145.26224615317574
29,27,620.0349541010819,165.65076831006627
29,28,621.3469465206831,185.50493602263623
29,29,630.2111032560072,178.91285496499154
29,30,602.6252695618283,157.8346201477658
29,31,599.1705237357847,148.72402105023787
29,32,617.5695511667352,150.19427650853208
29,33,642.1194741918991,169.56200959228977
29,34,600.4556466064453,157.72749719238277
29,35,647.738999826471,197.45662067608032
29,36,579.4873371665103,125.50583081885407
29,37,639.277878116727,163.0147860757114
29,38,631.0601815958969,155.52511689863127
29,39,644.101103956682,184.2000114273851
29,40,572.0776032023347,135.62734685467842
29,41,602.0600030099808,163.4493462716996
29,42,607.6688596576664,152.75726908149454
29,43,584.6114869975867,147.87402972219604
29,44,601.3177670720797,158.62452976739223
29,45,677.3155106105162,208.73518834489118
29,46,635.9811715035801,180.03964318326757
29,47,626.3363995100881,178.33511777180684
29,48,661.3847056460077,207.67413435694516
29,49,729.9482646316447,264.8672404617229
29,50,694.9880744208125,240.08811104190625
29,51,805.4497621508613,335.08172015867376
29,52,728.0714775920984,275.7412773967859
29,53,794.6815982107389,360.18373444120766
29,54,819.3514677294257,347.2696195848945
29,55,774.1126065438253,322.83550693445034
29,56,805.3534784084413,357.14916322289446
29,57,844.308898411151,406.5083307841978
29,58,784.689459968643,330.5244514237211
29,59,797.4383994149161,370.478896241088
29,60,911.2473281601729,474.32618558204786
29,61,760.9260889056508,314.8205591204945
29,62,946.153655544249,503.2472224387802
29,63,767.7130902731689,325.1494306052001
29,64,756.4366319335937,302.67323471679686
29,65,778.7170508965272,330.9880469902772
29,66,832.9928116258442,400.9810013231098
29,67,816.9803186669022,389.09582770010536
29,68,878.8389962563834,439.4032662759147
29,69,824.1413053861363,381.73716109902693
29,70,740.2398338995765,310.3760338507484
29,71,770.005790637324,320.16378013927715
29,72,787.7475700821252,349.60343556064083
29,73,883.4066044469033,429.33253828479394
29,74,740.0764740391782,298.0619171544125
29,75,738.8484507797053,295.28167831876783
29,76,852.2638163847082,391.17403366986446
29,77,701.1446356974857,263.9111151896732
29,78,662.7161233313998,214.40139554819666
29,79,666.9888602991148,217.59933393192728
29,80,711.5348252276985,287.8708542804329
29,81,693.3745576773117,239.19981402496796
29,82,678.1715453642652,240.97403559864017
29,83,661.7375115092342,210.68840872603107
29,84,662.2213217107908,228.15592254086891
29,85,640.2306340071797,211.4661381575703
29,86,700.0215136633979,238.8287036048041
29,87,683.7875637102061,254.16518822192484
29,88,612.6891506178927,177.23944358664266
29,89,618.134668004443,175.34468997709928
29,90,648.0598957798641,203.6627400181453
29,91,626.3496761813888,174.95877652318563
29,92,600.5376232352988,174.84231073529884
29,93,638.8603786892361,213.7142910427517
29,94,643.7834470056797,222.86331150763283
29,95,623.7668409441958,176.15560437193017
29,96,597.0127070841418,151.43894609781364
29,97,654.4554825411498,194.47025304896226
29,98,610.3874896452388,167.25458559250444
30,1,489.6401271370059,24.553304627240266
30,2,561.5228093629242,95.59028372815862
30,3,562.690287410068,99.50437432413048
30,4,488.50326059160443,21.08358285722943
30,5,532.3890818242551,67.3567637090207
30,6,542.2595775345882,80.40822865763505
30,7,555.795830392116,95.08489289211605
30,8,550.366658005759,101.3487747049777
30,9,510.4705509169962,63.57754554590247
30,10,570.1960194527438,148.9567311226657
30,11,490.58135101941167,20.285238958864795
30,12,531.4251865185458,88.03160131346772
30,13,565.6230493210654,108.9058557175498
30,14,588.3829020361543,103.89144695802929
30,15,540.2737459970949,86.0205416513918
30,16,556.4838082449777,95.44373866489957
30,17,543.9373357503054,85.1351506917116
30,18,504.479153343939,52.998928734564004
30,19,528.2398088113455,66.72439743439236
30,20,476.8431183810061,24.314737033349843
30,21,585.7410312350705,121.42596775850802
30,22,591.968488105803,118.59733332064673
30,23,477.10867605447106,19.46780691384606
30,24,602.3424510075496,145.87766829270583
30,25,606.8812090636818,131.15138118282243
30,26,573.9690210283591,133.4061853349997
30,27,619.1973387029674,170.9895750310924
30,28,600.8394710091004,142.64174762042853
30,29,555.9636400305707,120.0811021887738
30,30,574.9376234500966,110.78634781533094
30,31,567.5248307806957,107.69044967718003
30,32,572.9068769129311,112.216172567228
30,33,599.1911643926245,137.53363265434325
30,34,578.4971006473381,103.66680889929125
30,35,601.0573134090438,159.8569044734969
30,36,663.3810618160335,224.66362407189285
30,37,607.5797642378374,158.31157576127487
30,38,717.548087207389,238.56426152379527
30,39,671.2245772451724,220.48959189360994
30,40,729.480645264558,266.93273266690176
30,41,773.3747541240617,326.1650373271867
30,42,705.7185744969668,247.8228530614199
30,43,758.5856382472238,298.1866209132394
30,44,808.8093704460816,354.9216446160035
30,45,760.0569518827677,308.1989501737834
30,46,791.3300753175907,350.8273287355595
30,47,750.3999306977685,280.28295682081534
30,48,831.1678840744663,383.36142655493506
30,49,785.3430268193634,334.19852608694157
30,50,728.7260488132534,302.4275258640347
30,51,705.5725448738815,253.49091035239712
30,52,703.507844983117,251.09774976827327
30,53,702.8437450100346,258.94222523464396
30,54,708.0312342020311,252.09834235632798
30,55,689.6777242895675,242.54353849855192
30,56,678.360087724643,236.98438582034612
30,57,673.2668603967737,228.2010339807581
30,58,685.4282958984375,227.81553344726558
30,59,695.6287255881095,250.08844238498455
30,60,679.7402246860576,225.43422493019818
30,61,699.2132294483674,235.3792145557893
30,62,699.7893303452382,230.00554738625385
30,63,804.3110450216127,357.76459726770645
30,64,731.0237124593634,289.10968047694155
30,65,649.6694527871954,203.56727993563288
30,66,656.8452909909762,211.60227951636682
30,67,623.1771461570656,182.91081925276876
30,68,649.6768793849727,218.53411815450397
30,69,670.5262263408715,211.46192580376214
30,70,641.379526804319,205.39771528088147
30,71,605.9403003739229,164.12181892861042
30,72,629.9606063717702,187.12152556122328
30,73,732.0041104524032,274.3133145539657
30,74,639.9548763049189,174.2033809435908
30,75,596.1301962504738,166.71122042039565
30,76,650.7481209803109,222.53504724984214
30,77,606.4048891457716,150.52952293483406
30,78,664.8682947495405,216.091561351103
30,79,625.4004766811349,174.81139587058806
30,80,612.3000036781449,172.85862794572301
30,81,606.780589258948,144.087718165198
30,82,592.510422055084,147.30665618594332
30,83,645.7771737022956,191.277997676905
30,84,608.5556989190703,182.3541303155547
30,85,631.5952708842126,175.1250560404626
30,86,594.7713218465302,152.61574323324896
30,87,602.0416584856908,164.8124714739721
30,88,588.0239297264883,146.26865018547267
30,89,585.0952860974618,142.83985396855553
30,90,621.4957244460647,165.59335017848662
30,91,609.3762504259745,173.26269451777137
30,92,602.0840330704399,167.188555775518
30,93,597.0724397611447,162.05516681192591
30,94,588.9939023885296,145.77213114829522
30,95,552.4584504256012,112.3255158552887
30,96,614.2478634901942,162.7233578749598
30,97,584.8148036887429,135.40776023171168
30,98,565.7668677169286,132.38851078333482
31,1,490.38113425314964,23.05783103049339
31,2,488.5739128528942,25.416106456409807
31,3,491.34001980002864,25.671227075419267
31,4,488.5154823610634,23.92710345481339
31,5,489.19776716752483,26.63654890580608
31,6,490.76976010363114,26.823410005974893
31,7,488.8307945349099,25.820021829831774
31,8,489.2620721143835,25.8069939893835
31,9,490.2719304356006,24.42848561138186
31,10,487.7372818410071,21.499061626163325
31,11,494.72044803925206,15.715809367377062
31,12,494.88777695692977,16.89687119521102
31,13,686.875784309256,208.66332093034976
31,14,493.6312852942425,18.007933243461252
31,15,493.4896526095233,17.20382497280457
31,16,481.57549527934395,31.943659341843954
31,17,487.09220680030614,22.666852796399894
31,18,643.4201234022414,177.7529786268508
31,19,484.8509970333978,26.92515474824154
31,20,489.36164508198584,15.481121400345216
31,21,570.2860016283406,100.02245182365311
31,22,575.5817684305125,103.46390954379376
31,23,569.0432392539778,99.30889477155597
31,24,605.782612114448,124.49681499530743
31,25,569.6615988346285,106.90232149087853
31,26,593.724369004612,155.38721080148696
31,27,558.8086495007271,94.79021688353964
31,28,587.6101096624061,119.9386008733436
31,29,545.6104756744814,94.40463461002832
31,30,560.3295421315663,94.23689076437881
31,31,543.8685331059073,84.08291909223544
31,32,552.7281682973733,79.70235042627951
31,33,558.3496047644306,87.88219753786814
31,34,567.5102450514087,107.49333831312742
31,35,561.7868324497767,95.03698503766736
31,36,543.8676345382912,96.37483668672871
31,37,552.5484615349621,111.4143672966809
31,38,599.7315306116323,127.66253036749163
31,39,566.937502122962,85.64718840225885
31,40,566.61622639549,146.2989656533025
31,41,549.4877994060516,83.24994540214539
31,42,568.5900514161623,127.44341445327166
31,43,585.5875862785008,124.43472372967267
31,44,589.053586033834,123.18172934438087
31,45,616.8097954336712,160.8056755606243
31,46,607.4220711327353,138.27348104484463
31,47,672.2014575643277,217.3136401815152
31,48,637.079105585533,177.07642003865794
31,49,632.9408297167784,178.37262292966898
31,50,674.8226608592463,202.25900119127755
31,51,660.9153897807972,220.7534940288441
31,52,783.2775958668102,314.72040592540395
31,53,793.9889576018803,331.67880745539594
31,54,720.392831754776,252.98063082704164
31,55,726.6910205232924,292.5768237459487
31,56,725.8238205733743,297.38445900110867
31,57,764.8210007105118,306.05821384527746
31,58,767.4991459905159,301.07635546317215
31,59,720.0425291554388,259.4124937550482
31,60,764.9028939911814,309.3049325654001
31,61,772.9619571590082,325.38233679768007
31,62,741.6637306350107,291.26269914087004
31,63,714.5475148882184,268.07012841360904
31,64,723.0010699200374,275.02462949034987
31,65,733.579528263637,288.1091608319964
31,66,714.4156405814185,261.19728730993415
31,67,719.2404040527343,274.7051867675781
31,68,712.3688073262681,264.3244958028306
31,69,715.9801351133808,271.0748616758808
31,70,703.5130593049611,260.0997902619923
31,71,717.8237875210125,269.95986540187187
31,72,698.0860624296171,253.5079679471952
31,73,676.7329533894857,217.3817265828451
31,74,703.0093115792057,236.49557866904945
31,75,655.1315170237392,210.3982406565517
31,76,646.6442457996246,204.10640400274963
31,77,641.7253229332588,198.15046331411816
31,78,632.5455706223198,183.21244073950731
31,79,617.7782524388011,186.69530566145738
31,80,615.2645866160616,176.1387321238741
31,81,645.9934444379203,181.51123618596716
31,82,667.5611484287022,231.90578343846778
31,83,649.0030411916449,207.33195964867616
31,84,601.1103819560229,147.4355467509448
31,85,574.7587995386835,142.35877512462105
31,86,670.766252885785,209.95717085453498
31,87,601.8963317871094,169.29119873046875
31,88,599.9728721692724,159.28534165169424
31,89,650.4769325256348,210.31592178344727
31,90,642.6768952815904,192.23304762534042
31,91,613.9347015030082,167.54169613191448
31,92,644.2910945892334,197.89753990173335
31,93,644.6275490750088,197.68019189727443
31,94,597.9322109750601,148.184377723107
31,95,590.3123001098633,152.54167022705076
31,96,576.4118012162976,140.9657562944226
31,97,571.5731915509259,112.74289980287904
31,98,572.581454894122,136.69302715974698
32,1,487.3172669679958,22.811041382058306
32,2,543.3672613411788,99.2559942513351
32,3,486.6637498376968,25.380821370899923
32,4,502.2185747938671,23.243904383710856
32,5,576.143443368179,99.32688453028834
32,6,563.8535940761542,91.18971468162295
32,7,485.9290228509284,20.86804872983464
32,8,501.01746771396733,32.507518983498585
32,9,501.908751236765,34.293974625436874
32,10,482.670887257097,25.92998149537823
32,11,601.1236855327219,133.34890525928438
32,12,588.8016279185902,119.7747114146839
32,13,610.0776063362055,127.74093641433046
32,14,575.2786566649863,103.14270085443945
32,15,511.918580182894,52.36062730203463
32,16,574.6783536401125,111.9093106713625
32,17,543.7738355107668,100.1432813115481
32,18,572.323336983089,96.66559162176088
32,19,526.214506803352,73.14428585608641
32,20,537.9359163015074,81.8472932546324
32,21,558.959496477525,98.98601625291565
32,22,523.0397629141808,75.59222263097763
32,23,568.9397788328283,108.27547219220332
32,24,554.5441982384884,80.64569970333218
32,25,538.4208415289345,72.93762619690324
32,26,554.2090657552084,79.35133870442712
32,27,516.7226058652737,83.24003140238312
32,28,562.0761945432675,121.1916120237363
32,29,549.8536166566792,103.34992402972603
32,30,579.7859798655791,126.14996301987594
32,31,570.9151954458541,125.14288709624475
32,32,568.1528327538884,120.16604686521657
32,33,606.4131005773258,145.56822142693522
32,34,599.556009966628,147.78840132404991
32,35,600.3510849379761,160.521220436023
32,36,644.2184231440226,188.20310331980386
32,37,660.773822578416,214.41453913115038
32,38,646.5983097014332,190.25098914479258
32,39,676.0715228962448,206.16689032788543
32,40,709.578705667798,238.94952475959485
32,41,686.2023378910909,233.7980410160909
32,42,684.1972021506057,235.96157592990255
32,43,686.2371045748392,250.021955649058
32,44,746.111693502693,280.1752616179274
32,45,786.1287128671338,324.18309519135255
32,46,738.5373262616528,275.1960481854809
32,47,718.4660629973395,252.7027878508551
32,48,745.1548639978926,283.24235789437694
32,49,759.9100310172441,299.89077442544726
32,50,745.6909078851446,281.83119719178524
32,51,706.4848508673199,242.50416849427302
32,52,713.0420317111087,246.3219084200931
32,53,692.5017791379095,236.0079131711126
32,54,728.3916362276013,267.6757548799451
32,55,729.2700319257613,267.44138812693313
32,56,724.9599107565339,266.50016344208075
32,57,727.4144488978674,270.31969181778925
32,58,715.0724964925688,248.22465713710005
32,59,716.4179931533357,250.47808226466384
32,60,731.9335945616377,272.06506428820023
32,61,703.4664531506991,240.6293254651522
32,62,692.3830918644115,241.49493878823966
32,63,675.294379382997,226.70044627752827
32,64,626.6937219563038,190.1018335285694
32,65,647.2155888369036,206.67030075096613
32,66,655.439098593077,213.63279366143638
32,67,646.7720702459508,194.44028313657577
32,68,601.8696050730357,171.1711187449107
32,69,646.9794044609877,204.7515297051283
32,70,609.2432284638912,146.4139743135006
32,71,612.857976238724,165.0064747738802
32,72,628.849279040382,178.00214158921017
32,73,606.5267116755505,175.66840479078485
32,74,618.746179460798,168.87209498814173
32,75,598.5232050330045,169.267223587692
32,76,624.7132398446183,178.08839243250895
32,77,644.3823870532917,187.29037655524485
32,78,568.1213247139925,132.3184377511019
32,79,596.216104433518,141.3990878319555
32,80,634.8366664636206,196.85204732299565
32,81,601.9991550833054,156.72446636260224
32,82,589.3523433005163,148.5346247946569
32,83,556.1668758425162,135.59720421165684
32,84,609.3341696865588,163.09204322171502
32,85,557.9999215629664,131.20054412156014
32,86,625.3717839167668,178.8772160456731
32,87,546.6042428765415,97.03051240779155
32,88,592.5083165505562,138.32746938258742
32,89,567.9380521131654,138.76590245496232
32,90,561.314931501422,120.15794907954705
32,91,583.3226413998509,131.98276713227278
32,92,575.4558586609397,129.88353200078348
32,93,558.3395326160249,112.81887221563431
32,94,630.6327962001629,200.0304402431317
32,95,558.3448095032663,128.16503045053196
32,96,602.6722686942632,146.19244081340378
32,97,609.6647326548165,157.76238890481648
32,98,608.5527180262974,161.11241040910988
33,1,681.326022852247,220.2813756354501
33,2,502.9997853830856,27.768889386991873
33,3,501.2520227393951,28.685280796035727
33,4,499.8672883041262,26.912545872485566
33,5,549.0973110633875,75.84386257705933
33,6,578.379382581001,101.26439234662598
33,7,651.051897314606,180.85975864273098
33,8,723.780100530911,256.6444804137235
33,9,710.5543766801076,238.44875534221694
33,10,551.8468396165973,78.67826051503482
33,11,477.92643547448154,21.310712818231536
33,12,477.86906731988967,23.20442498590529
33,13,618.0573622665003,158.9774367293909
33,14,615.6020827163113,163.15387104638944
33,15,576.1753205677007,117.30737012824761
33,16,484.5038294813368,21.968612196180572
33,17,574.1428470020954,119.23238557631419
33,18,605.8571563874832,144.39576112381133
33,19,623.1306843307783,146.10254712374706
33,20,626.3860550491898,148.61704259801797
33,21,636.839459587546,176.74174230238975
33,22,635.5820673233424,154.95502264560798
33,23,652.6954940182661,176.45394738740674
33,24,602.8697680695283,127.3174304230439
33,25,606.4794431413923,131.80363137381414
33,26,609.275656875299,145.37380140654898
33,27,602.8321645968336,132.95005400113052
33,28,623.8081045689688,156.4793386998282
33,29,628.2920996553155,150.99552983109675
33,30,576.0558684726931,115.32805475198995
33,31,559.4876453030494,97.61002079133061
33,32,559.2243782084256,98.12873611858186
33,33,550.5448708183434,97.56968160935901
33,34,570.1451315843422,93.27956151598278
33,35,559.9468725499972,107.72348387812224
33,36,546.3891783402992,103.68791491256479
33,37,598.189347476051,130.12251397995726
33,38,567.5679022684052,107.65966862582707
33,39,561.2333065803509,90.74478118972593
33,40,586.4989631448639,111.44863965853574
33,41,536.9064974813066,66.85101652427534
33,42,530.7817395612367,84.76767095772107
33,43,542.3546046893557,72.92247578310571
33,44,552.1362838349812,89.98061366896559
33,45,551.8128831837275,94.56031970716504
33,46,577.9878849523208,111.4827885167739
33,47,572.4301429550135,110.91717298431035
33,48,543.3640068813144,73.79363334615812
33,49,543.2254295750669,90.08193592272312
33,50,567.9464058323911,111.85863727770356
33,51,572.1212427722629,104.64715219609104
33,52,603.3738007722078,136.79552318431718
33,53,591.1899013831967,116.03465846327481
33,54,566.4427712871511,102.61443266410424
33,55,560.7524598439535,108.09059460957849
33,56,565.3886229338469,99.7345396818938
33,57,547.188237116887,94.77179424579322
33,58,603.6179751747533,143.28676789936264
33,59,587.3627415871133,111.93555652851956
33,60,596.4803279801911,147.27994956222233
33,61,585.1763979485232,124.40253320242948
33,62,544.8330477604027,115.2743624576683
33,63,588.4412863480418,123.25567843788554
33,64,553.2697606860293,116.16975458251363
33,65,596.5030215626032,170.35907014658756
33,66,600.2510104389311,145.54141571236858
33,67,570.635031235278,125.30098582512176
33,68,599.4425846116368,152.14909706280866
33,69,639.7053574931042,175.93027204388545
33,70,626.2560881296794,171.84037768046062
