"Position","Frame","Mean (Statistic Features)","BGsub"
34,10,554.8919480938778,83.27732407044027
34,11,546.8701493772742,77.03408980696167
34,12,550.7256330498902,85.51866283504648
34,13,545.621627459243,78.45872462721172
34,14,539.6240371841568,71.05549470368805
34,15,541.896619701817,80.2925852779889
34,16,537.0495783755654,74.88240308259662
34,17,544.0386784330327,79.49821212443896
34,18,536.3788033944589,78.93111052336519
34,19,542.633477068962,81.2565849791182
34,20,528.4215887772409,68.21580874794404
34,21,538.8606355858858,76.02021200190143
34,22,532.0849751467427,63.605635547133375
34,23,531.7985065660979,70.98670847039477
34,24,530.0460954145951,71.25022749467325
34,25,525.2677075508313,67.3385693672376
34,26,516.4104501342773,67.28810516357419
34,27,519.8865911589196,61.68902035813835
34,28,528.7324597423614,67.08936281853323
34,29,508.5211307118992,51.20219150291484
34,30,514.7589106989133,63.53887896063202
34,31,514.1007275447668,58.340900884610505
34,32,510.11670797977723,57.02225607548036
34,33,509.6174477471246,53.84446801079645
34,34,502.37239167184543,46.475663156220435
34,35,506.9637728045064,72.00335410333452
34,36,497.91875654132053,37.21947675616428
34,37,498.2918219981847,35.25983957630967
34,38,501.45643709416976,43.21574495549788
34,39,496.7696573120632,38.4912149292507
34,40,495.5702002992021,36.66926035779585
34,41,492.7864916040263,32.46440908449506
34,42,495.04920357152037,36.16483467503599
34,43,495.95095850626626,35.61550928751626
34,44,494.90621761671844,32.98480038039031
34,45,493.6296313924527,32.64867436120272
34,46,495.3049913133894,36.854857036045644
34,47,493.94440839932935,48.70859907315747
34,48,491.0756742255632,28.923635651344455
34,49,491.224851950621,30.631651267027223
34,50,497.9220773925781,50.11964819335935
34,51,487.8752710077751,27.724422619103223
34,52,494.9450849645278,50.71962109734028
34,53,506.53226652599517,43.822641281854544
34,54,491.24707245408445,27.72622894822507
34,55,490.8318451868805,29.270993136099264
34,56,489.6711421675746,26.04132039023085
34,57,492.3328383950626,51.64695582670322
34,58,497.0728075432055,40.548301927971124
34,59,490.0324352809361,30.729151589529863
34,60,488.2599442799886,29.885676701863588
34,61,490.9754185396082,30.13429305132695
34,62,486.04022075946517,45.67358257587142
34,63,486.0341121643547,45.578484722948474
34,64,487.5256332037017,44.135618555264216
34,65,489.92893603169324,33.68107226216199
34,66,486.4783884684245,31.228907267252623
34,67,493.68513743082684,35.36409250895184
34,68,488.4061904692314,29.88223417040325
34,69,488.09530321757,32.684353510538756
34,70,490.1424419123952,31.15590016434834
34,71,485.71615625196887,42.510620363296994
34,72,488.7210463266524,29.236091492668038
34,73,486.91175638834636,42.90336405436199
34,74,487.2287253585516,27.62893287808288
34,75,493.688282945421,36.52406785753038
34,76,485.6497258725374,29.002570110818624
34,77,486.0180836553159,27.735063635784627
34,78,502.38658411362593,41.370684455422804
34,79,492.4840180602255,12.516763421553605
34,80,491.7392249474159,10.775327242337767
34,81,478.2851584614187,20.63379127391869
34,82,493.0944021371695,9.440379920372607
34,83,493.7059864717371,35.88143202837773
34,84,496.55467414855957,33.71891975402832
34,85,489.67723301478793,33.40831211635043
34,86,496.83913135528564,39.49083423614502
34,87,480.57236411354756,22.333289406516315
34,88,487.5089346749442,31.836510358537964
34,89,493.04615275065106,33.64106241861981
34,90,489.6345197405134,33.02898995535713
34,91,475.6778506324405,16.443811325799857
34,93,474.8933503524117,17.391946543817937
34,94,475.0135617463485,18.247540017832875
34,95,485.20400883601263,25.535551804762633
34,96,477.85578491210936,23.401042480468732
34,97,488.20927797514815,31.16206728178878
34,98,474.721622467041,14.484256744384766
34,99,482.5151357939749,30.801146536162378
35,1,495.7776174677539,24.96667386423826
35,2,491.24641463437587,26.023331138282117
35,3,515.5199840969509,37.13698849148216
35,4,502.1317654171506,45.052358678869325
35,5,516.1546913353172,57.68557512437974
35,6,504.3411881833894,47.82574628885817
35,7,507.537410736084,41.81295394897461
35,8,511.2026937094079,43.7171895590173
35,9,512.5155676932357,39.17837897253253
35,10,503.6412886921157,43.53231042063135
35,11,499.07299423217773,43.86953353881836
35,12,503.3786615854681,35.92071480812433
35,13,514.9973466881426,51.61416797720506
35,14,518.9251997664168,52.35122515704177
35,15,549.6255543804585,77.86038714413041
35,16,542.6168511464045,70.42163019913892
35,17,566.3929840629622,95.7689301078841
35,18,616.2438603451377,141.65258226896583
35,19,626.9006029726854,161.1321398379198
35,20,697.8959235357324,231.3035773443262
35,21,649.9897739072389,200.42913547950457
35,22,717.5541835492689,270.50913960395644
35,23,737.8062940553549,293.0178419069174
35,24,808.2882399630496,357.27002096890897
35,25,937.7893368108486,485.22976649834857
35,26,847.242103942871,382.27298773193354
35,27,853.0522273695949,404.84025227193865
35,28,805.2709281115028,337.7708975939247
35,29,1008.0112258593241,531.2700149218241
35,30,988.1328230414778,529.429759076634
35,31,925.8795653820968,458.9286681652999
35,32,815.1337584206141,350.46026598897345
35,33,906.6090374635846,444.9083233522565
35,34,859.7978451618095,389.92839936102826
35,35,936.3182331857506,460.6583210763756
35,36,1005.1222719401983,544.8731264323858
35,37,962.3937568062863,503.73439401331757
35,38,829.9953328097716,370.26953324922476
35,39,753.6032736925115,294.97213965930837
35,40,912.0209166725617,440.1450621803742
35,41,794.7958807809013,325.6445746285575
35,42,911.9067714549877,454.2936733104565
35,43,785.9916489244173,343.34949804551104
35,44,827.6457168308235,377.86852566871414
35,45,782.5493789873249,325.80902254201237
35,46,709.5821566119708,261.17004723697085
35,47,709.1137770399687,261.65927874895306
35,48,716.1022486105586,256.326461257043
35,49,775.8909421152048,318.5318112558298
35,50,807.2257096426828,340.844667162214
35,51,767.3674008198922,322.6114804097359
35,52,678.8682927600975,222.4399785511131
35,53,670.9395280575663,212.96140916108197
35,54,792.766225542341,318.4000451224191
35,55,698.7009245674565,250.90194385456584
35,56,726.3059990888084,251.52673273138657
35,57,712.1607914906871,247.91042527974957
35,58,653.947084016015,214.95816189687434
35,59,677.3423013701694,223.9634256377475
35,60,763.5164829529438,309.17688334356876
35,61,674.3959208912469,232.08961595960625
35,62,638.9291751259252,194.0528018349096
35,63,660.9662596289792,184.39710679694792
35,64,658.6982130335733,220.38131850232332
35,65,727.2404397533786,286.7196572826755
35,66,579.1897315131293,120.96271124945747
35,67,651.0795062083118,197.64005308331184
35,68,660.2733923556536,206.54695192596614
35,69,720.9053540966179,259.2951246044304
35,70,697.3586461795783,232.57471063270327
35,71,708.0075301353378,240.7990340415878
35,72,671.1365740537253,217.38538386817845
35,73,746.4366603151581,280.0690455690643
35,74,650.551074046009,205.93150617491528
35,75,655.02162896914,223.79457818789
35,76,765.4695646497938,298.7231046888563
35,77,627.3805377796642,183.08274725232047
35,78,757.4564455356947,309.90270408061656
35,79,805.5044381587463,367.6493356196838
35,80,783.4110976893727,334.7105361659352
35,81,859.3690665320794,402.76707678598564
35,82,1032.6114208534534,570.0697033241565
35,83,1069.3420631208396,622.4505225934959
35,84,1129.4856586211138,671.0283221953325
35,85,1073.227747129243,598.6724797952586
35,86,873.5199184596459,418.73830224870835
35,87,891.6844693147934,446.84157380698093
35,88,850.5741166095345,406.1263932208626
35,89,990.5760347041378,524.2291108760128
35,90,1116.602635462792,655.2958117323233
35,91,1150.9027776284015,688.7179326576984
35,92,967.9596138340075,516.7447700840075
35,93,979.6583446155895,514.6769603382457
35,94,1089.9206088994843,648.2887729619843
35,95,943.9889990802544,494.83461065252004
35,96,1085.0635077491602,653.3587347999414
35,98,1018.4078708864608,569.7868381716171
35,99,1064.0086568471547,597.6584981557485
35,100,1175.5461765325538,726.5063205755225
36,1,495.7208306913692,29.26752258590045
36,2,490.5577120318927,25.87881798892397
36,3,494.24609870152756,21.505803291371308
36,4,520.4996096010561,48.12433494285301
36,5,565.6413382327918,80.22968662146366
36,6,554.2594845294952,76.77132534980774
36,7,524.1110710036587,60.50334395287746
36,8,545.3547734745214,62.64346976358388
36,9,549.0211724750067,71.06957335391292
36,10,543.5403192054291,70.55685973277286
36,11,527.4954509028682,68.03713791458699
36,12,528.6683398315735,59.51791868899534
36,13,539.8584505868698,70.6720187021042
36,14,552.4745639165243,88.91749604543054
36,15,682.378983651438,210.1333476651099
36,16,648.6459702771119,173.08874981812755
36,17,672.1836307331668,207.90448644605738
36,18,728.598519923883,248.55805361528928
36,19,832.7254574077433,356.36284754446206
36,20,795.8201042054192,331.5153251526848
36,21,728.7317478373899,256.83044168504614
36,22,736.8277467191889,283.29219374067327
36,23,834.8208594556124,356.9304175610812
36,24,867.589307600452,410.9810617508426
36,25,830.9822361130117,383.96984597629296
36,26,770.6202956191054,322.11355123433975
36,27,998.7387616947947,519.7964399174509
36,28,798.8379616383028,339.9109902027559
36,29,778.8853148168447,329.3042601293447
36,30,966.6413621239792,487.2812241845261
36,31,788.7650038698886,331.53316182887295
36,32,950.8363765816067,480.87485924762234
36,33,861.8833556244339,395.2872252533401
36,34,1000.783690679641,535.3086235409692
36,35,929.3997400564741,456.25475104280224
36,36,787.7148036758792,328.3054714004886
36,37,852.0612665862138,381.62037913504196
36,38,719.7822562704281,260.02941813566247
36,39,732.1579642604985,300.3254752468266
36,40,759.5187970641032,317.2261029723063
36,41,715.1906579589844,278.23844848632814
36,42,746.7868626773466,312.84838611484656
36,43,780.6184939978258,322.9954776404039
36,44,733.6363271999202,306.10089629171705
36,45,664.1180460803913,225.5582316272663
36,46,752.2999536657846,301.37160893922214
36,47,712.0387634628121,258.38028567960896
36,48,688.8709283679887,241.63255556525428
36,49,685.5529620785511,226.82154728362923
36,50,672.6860437964355,234.77225595463858
36,51,759.9150444979128,291.2589776033816
36,52,690.1551321715734,232.23667514032343
36,53,637.4651776932474,193.23202339637237
36,54,648.9310822640696,219.15520335781957
36,55,668.0282670757027,222.82090013234335
36,56,648.2065678970281,214.57296193999684
36,57,715.6674037578979,261.66480976375726
36,58,646.1811017460293,191.47974676556055
36,59,618.182048441217,188.26740610723266
36,60,671.4894806555219,211.18012396606878
36,61,694.0874127064167,235.29389464001042
36,62,585.979517464686,133.68285608773283
36,63,650.065068914816,196.0582024597379
36,64,641.8567353621773,193.0250092879586
36,65,593.9830162671147,146.715987458521
36,66,590.5778386042668,138.07902878981372
36,67,584.4004619967553,135.1938885104272
36,68,586.4857757568359,131.36208801269527
36,69,589.5774730991673,139.5641979526829
36,70,593.5483962426798,151.6106215844767
36,71,617.5642470427808,162.40891257012458
36,72,625.0066739880646,176.54891031618956
36,73,647.1586857832457,198.78301439652694
36,74,693.0601498874217,231.54962132296862
36,75,749.9592439295882,295.80708328505693
36,76,804.0174422023607,364.05363605001696
36,77,944.917470296224,479.2254842122396
36,78,1015.6843805916702,570.5647516854202
36,79,1049.5448661900502,609.9873710728627
36,80,1009.7143781507338,549.4982526624525
36,81,1116.9534107479242,658.3917957576898
36,82,980.9959219677955,537.9033316357643
36,83,1051.1264943168276,604.4793080375307
36,84,1099.7456721218068,635.0846308620412
36,85,1117.883640750958,653.0018353310361
36,86,992.4085063709932,549.6152934803682
36,87,1138.7015184201068,690.9458421505756
36,88,1012.1929253834049,568.3054131763737
36,89,1350.4571802158548,877.5688440342142
36,90,1224.091326967035,769.5636780412538
36,91,1097.8469071618636,662.3780656091292
36,92,1168.1433843075079,716.0953496395391
36,93,1181.3819670756297,747.0652251322704
36,94,1129.6373706424597,674.144023474491
36,95,1053.1396641297774,611.8990025086837
36,96,1006.8244925815419,545.2168265659169
36,97,1148.6635483211942,702.4072922176786
36,98,970.0419478530777,534.7049727554214
36,99,955.6818685913086,498.79829315185543
36,100,1150.4156858738672,705.3971006687891
37,1,560.3858343308972,93.52056943831906
37,2,508.1751218725134,44.73420390376339
37,3,582.3934174520107,136.12089547935443
37,4,589.0399747807929,136.26049480032418
37,5,587.7431888002338,142.2216433900776
37,6,560.1204896869082,102.39890155214255
37,7,591.2887133697965,138.97545043034336
37,8,619.2595927603293,167.56983445954802
37,9,602.6578185341575,146.27756951072
37,10,586.6992363120025,125.72859422215879
37,11,634.731658583421,180.42642176701474
37,12,670.3651420011648,206.86724771405545
37,13,621.1598979066835,170.1786356996522
37,14,707.7149880371094,255.5936806640625
37,15,835.6651884969076,387.38216847737635
37,16,769.1457279816135,309.9944523468479
37,17,755.2211789449055,307.7533444722493
37,18,743.0279058030815,285.30244193589397
37,19,712.0566136484911,248.69476672466294
37,20,938.2586807132691,477.4348586917847
37,21,697.7583573765579,241.11608442733916
37,22,813.6218227158245,352.1337245712932
37,23,1062.775088641434,608.3180879090121
37,24,914.1409574151039,451.47463661432266
37,25,849.0873363647461,401.77224237060545
37,26,949.1271845213929,485.0231806151429
37,27,978.3146131865832,527.9474562041613
37,28,836.9282705510407,391.3259145940094
37,29,1042.4454846311673,586.8402600217923
37,30,749.9018742105235,275.244037296461
37,31,967.6785241843073,509.4230310202448
37,32,1059.468561005174,580.2614076848615
37,33,801.5411894963676,346.57314140066444
37,34,980.5600040764209,506.49036296313966
37,35,751.4101087209341,279.9213697072622
37,36,864.012268772015,411.992737522015
37,37,828.4485918612829,361.7093035312048
37,38,800.424143124535,359.8851721772694
37,39,775.538848611967,310.13598606313883
37,40,814.5784141768271,355.48301622760835
37,41,889.6655543565082,455.45562393658633
37,42,791.1877911063174,342.52052426061425
37,43,760.674315064818,303.09664782848984
37,44,801.4495308464342,333.7508308952623
37,45,768.6631398500617,307.736443072718
37,46,711.6482909163808,265.1446288070058
37,47,756.4947584894777,303.1934584406496
37,48,699.087868190243,267.93894240899294
37,49,692.0931327636719,246.49117353515624
37,50,688.0592325593396,250.99529823316777
37,51,814.2004924767582,363.1642070763676
37,52,646.671871853858,211.63042898276422
37,53,706.66845703125,256.612548828125
37,54,804.5871887880709,347.428283758774
37,55,776.912683529324,346.5963077969021
37,56,733.3766319783529,302.73853993733724
37,57,675.0324376199097,232.8826268288941
37,58,642.9636002999765,208.33066572966402
37,59,691.0958298696598,246.09692850247234
37,60,683.4055924849076,222.87238935990763
37,61,721.1054351594713,295.5917327668932
37,62,518.3672868188564,53.91135420166893
37,63,643.3877845495374,203.87527234250615
37,64,680.1016202210301,232.3521390198582
37,65,671.9437815470868,235.56353252364931
37,66,671.631581149552,240.6990249972082
37,67,672.8227995756631,236.537612808085
37,68,692.2166709724648,250.69848249590234
37,69,734.257081848898,298.5892046516324
37,70,751.7231163135473,308.19119492682853
37,71,786.2115499289341,329.83304040744974
37,72,832.3562720514113,372.10456306703634
37,73,865.2285031863172,405.6763791628797
37,74,856.3416880688636,416.2857798657386
37,75,882.2749531099581,432.6698505708956
37,76,874.985928020646,435.4286160089273
37,77,1045.0836092287357,591.1076570802982
37,78,1060.5292346072397,592.5937792849741
37,79,1092.7205118014845,659.5706399753126
37,80,1086.228200903871,639.7390956792617
37,81,1114.457173148308,667.7100723182298
37,82,1091.533966978153,628.4562387066687
37,83,1074.36973458931,615.4393146674349
37,84,1041.2719091813997,585.1480993669466
37,85,1081.6212692156942,635.4672469988973
37,86,1074.6838571853314,635.4367258376751
37,87,1060.2438424785485,626.9723275859703
37,88,1097.4317070245743,648.4227043390274
37,90,1175.2613525796444,738.91702274566
37,91,1202.3806642121774,766.2990602082712
37,92,1049.7597835618622,602.160631950534
37,93,473.64502995188644,15.189524580792693
37,94,474.21746951097634,14.165681180898218
37,95,474.3744489195719,15.5769940855875
37,96,474.8641324098083,14.957973962542667
37,97,475.0344168768989,14.113976203070763
37,98,475.9537253275405,12.124288071681121
37,99,476.44372407682647,14.50549165495147
37,100,473.74293536674685,13.920578189012474
38,1,618.2485991931352,163.81717219118207
38,2,535.8746523922437,73.97700834927491
38,3,562.6271385079,81.23474348836874
38,4,542.6994248993543,66.91609970404181
38,5,567.9733066843517,84.39130595192978
38,6,602.8010781028054,104.6621926047585
38,7,604.0424998515361,114.57692367966115
38,8,569.58417777128,81.8272197634675
38,9,615.8347954548581,122.86738822829557
38,10,578.1642326267287,91.29448165016618
38,11,585.3935145888217,96.06291766499362
38,12,593.0643080526323,106.73148334560108
38,13,569.9859129333496,100.15748275756835
38,14,588.866223365473,121.74512961547305
38,15,571.1989144630802,100.1721810646427
38,16,627.3079461128481,147.58452692339495
38,17,613.0969888316843,145.679691468403
38,18,618.6180746940504,162.76486424483164
38,19,688.3842606019252,205.9709000062221
38,20,728.0107910849831,261.13743903420186
38,21,793.7977328688715,319.0016208083247
38,22,799.3532193528673,337.72532018294544
38,23,713.1602675683388,243.81865379880753
38,24,866.7371158923133,376.5090580309852
38,25,725.4136659579461,267.07492084075864
38,26,824.6285244581109,364.06089750498586
38,27,793.2825192052795,318.68818937129515
38,28,861.215160166335,394.94889429719433
38,29,804.1917977287999,338.3607430412999
38,30,763.9576638069598,312.13841942219415
38,31,873.0089500951403,414.41861806389034
38,32,770.6623028427807,317.6387127548901
38,33,793.9976011777794,321.71921983012317
38,34,768.1395020945192,308.24155287576923
38,35,819.6986811174665,339.5743219866072
38,36,758.5487496999389,295.120557561267
38,37,724.516810180664,260.37691760253904
38,38,870.0083822232974,407.01537074868804
38,39,827.0832486614667,366.29671912045103
38,40,712.6189222981159,245.87902361647525
38,41,738.4616840997285,292.97935377746285
38,42,742.0319093916926,285.5961488936457
38,43,711.2329574205679,267.7552657701773
38,44,715.7737721135941,249.77459608820345
38,45,743.4592671378714,285.61582231365264
38,46,720.0755979303729,283.0585996393572
38,47,701.7854596662091,246.66625800605289
38,48,802.7717325479776,321.9220316202433
38,49,700.2672413925117,250.00936785735541
38,50,686.5134295498683,236.10415830963393
38,51,700.018363823325,251.792289604575
38,52,735.3191716052353,253.23381393921966
38,53,698.5157871952763,227.1053868046513
38,54,701.8016142960704,224.37137747966415
38,55,742.5556522546087,279.9921451745306
38,56,710.3191795839442,263.7471580995692
38,57,635.223696587389,190.485659478014
38,58,625.7717835344587,183.70617074148993
38,59,636.7331245422363,195.17648391723628
38,60,640.3797914166684,204.0198671002621
38,61,659.8635705635372,213.08256470416222
38,62,637.8722195712003,185.26989413174715
38,63,665.5585271420687,208.83257499363117
38,64,626.1770027965756,168.43414390985686
38,65,636.5538949124154,180.74038783233732
38,66,619.726232296083,172.91815734491115
38,67,654.7311218113933,199.39643553209646
38,68,673.8878682184599,208.0528462458036
38,69,692.1752210861134,240.9442335372853
38,70,691.2442118168619,239.4652506352213
38,71,702.4183572042122,239.46434719444653
38,72,727.7210443493672,280.14862613647654
38,73,780.2176138755761,324.9296194908105
38,74,884.6070391026939,429.8325029698814
38,75,948.1569262357986,504.6033678861892
38,76,1013.2395315642405,565.1650381560373
38,77,917.428637045613,463.4909234225661
38,78,915.5479796192991,468.7549193165647
38,79,890.521573638916,449.54528579711916
38,80,954.737249782906,497.79407351337477
38,81,1161.7086914812548,704.5850037371142
38,82,1186.5502087011434,732.3672558202841
38,83,1128.561498819058,656.4348813874174
38,84,1171.267726425297,717.2550005952189
38,85,977.0928146227271,530.7357589586646
38,86,1010.3876469007251,557.0857365003345
38,87,1207.4199002490734,734.2246182666515
38,88,1286.1187885118568,818.0042560411537
38,89,1278.1578960087948,824.0191936162166
38,90,1069.5589613132674,606.7405714206893
38,91,1035.529309580444,591.2765019632566
38,92,1155.1676872696855,724.2195976700762
38,93,1046.814669624049,610.5830106885021
38,94,1221.239696943047,752.5061459176563
38,95,1018.3219846586941,575.4651426176785
38,96,1070.4725119540003,618.6237570711878
38,97,1017.0961042787732,584.9472700502575
38,98,1107.7938687176772,670.1334988446304
38,99,990.2228676901626,540.7401406393814
38,100,1075.68421846961,610.83412081336
39,1,544.765639983856,73.64015170260598
39,2,546.1722781159157,73.0446230866188
39,3,583.233155461668,101.20385858666805
39,4,562.6492543187635,85.23769426016975
39,5,545.11609833816,94.88636201003499
39,6,588.6917567397609,110.49385024562025
39,7,569.5961873708678,110.3363912282897
39,8,544.5228356581467,71.77170650775611
39,9,528.6962368488312,75.38578152656555
39,10,531.9238590848619,58.641083205955624
39,11,553.5773558365671,71.03295276039523
39,12,540.6063339233399,69.52979583740239
39,13,516.2285297867519,61.52226147620502
39,14,514.7941340232383,55.12369334941013
39,15,511.95418766566684,55.93236759730746
39,16,536.0508113051906,70.95355178370619
39,17,547.8764726911272,85.31037161690847
39,18,562.0853525370109,78.36348974404211
39,19,590.8258149118135,110.17899484345412
39,20,598.8291242133247,112.76927924262156
39,21,599.843559787698,120.28517966074492
39,22,618.1134430190264,149.7818390151201
39,23,604.5115538080055,130.734820409568
39,24,595.0752303616906,144.3872115628625
39,25,637.0032459923981,189.99427382442934
39,26,682.9427733318114,219.63744496267077
39,27,823.8864336286273,340.98283865792416
39,28,813.1564984271612,335.52096986270806
39,29,798.4948566189449,330.3606708279293
39,30,751.284511503626,302.0177573532354
39,31,784.412785094068,319.8436627796149
39,32,853.477644096626,384.8249341356885
39,33,982.9097017671226,501.8794893647788
39,34,827.8652910505023,361.72634451729914
39,35,818.874083564395,348.1252432323638
39,36,921.7287427777087,465.9196607464587
39,37,854.346121173181,405.05110774544664
39,38,940.2817568520243,486.7702822426493
39,39,917.4008728146787,446.1112609982724
39,40,857.032833303204,402.2022058617978
39,41,871.4122721354166,405.15055338541663
39,42,821.6985504150391,357.6818267822266
39,43,861.5950276371047,394.82964677772975
39,44,746.8602423107463,303.95252746699634
39,45,894.5340267363049,444.42559778122677
39,46,891.8120235096325,416.8755611072887
39,47,796.9078146038634,338.1180807171446
39,48,753.9959733216351,289.7714860169476
39,49,826.7707934388458,350.10096311658015
39,50,785.2179609829111,348.53671708642673
39,51,727.0361701308118,261.5593940077649
39,52,784.9193109148248,323.0411370866998
39,53,839.8187242379879,380.3204027047848
39,54,723.2596020153343,263.2917370250999
39,55,778.3013270924263,334.6624415943794
39,56,704.0032340989769,260.50561447007067
39,57,762.3245927280467,299.57627119484357
39,58,787.2278330920625,347.2273448108125
39,59,752.4570824651435,308.3734032659247
39,60,661.7718571134634,197.28778728924465
39,61,643.1744221182825,205.86900219640745
39,62,735.4812364941238,291.9463549023269
39,63,675.4145503332855,225.30874588992617
39,64,694.8223430691053,227.76838799098027
39,65,638.9981454816758,205.4789804426133
39,66,607.1932553566108,168.61662571793897
39,67,627.5005022348549,189.10929740087056
39,68,641.123417387975,188.29459048367812
39,69,662.7854877162624,197.24633366352805
39,70,676.5768321239165,225.03358871571334
39,71,619.4190862794586,182.22099667984924
39,72,620.1772723887701,186.275142261817
39,73,617.6084295308815,161.87164364220962
39,74,606.3567466152552,160.55926126369275
39,75,597.6122021391192,146.33714720747855
39,76,603.1382056048536,152.62752445250987
39,77,621.3143955762024,171.8377110058899
39,78,630.939831355016,176.31705913821918
39,79,668.7708087657232,211.78911931259825
39,80,696.8023041515816,233.37331855587843
39,81,810.7825085284537,355.6079174640006
39,82,929.194743200002,463.2461348015645
39,83,511.2232010452836,19.032374629267963
39,84,1116.1801331674458,674.0041382943989
39,85,1101.3871652754526,651.6964304121714
39,86,998.5567171242205,539.6594698097674
39,87,918.6825947862991,470.40799761833034
39,88,1051.515188716918,587.3734040489492
39,89,1150.9864997697189,679.663288099797
39,90,1290.9126116573161,843.3936907588786
39,91,979.2660133675353,517.0991737679259
39,92,979.4426664283808,538.6204008033808
39,93,1147.0803480525146,675.626093902124
39,94,1180.7959236766017,729.0952706004298
39,95,1267.7869307227402,809.8297163672714
39,96,1097.713582811409,636.5947168446121
39,97,1173.5482148465048,724.045315676583
39,98,1094.649769405986,632.0691724821579
39,99,1168.7528185744104,717.9268908400354
39,100,1170.6893953831075,726.2136263401387
40,1,517.9931680742004,43.49335117966916
40,2,525.2860019962962,62.996146039265
40,3,518.7052260967864,37.836787376083294
40,4,519.1968698970607,34.23642067831065
40,5,517.9179241889346,67.32029845651277
40,6,516.0934523197643,47.510963306092435
40,7,534.4431087813189,65.73998378131887
40,8,557.6658959249849,91.09765862029735
40,9,596.9966471524418,129.3271830411137
40,10,570.984346428696,105.83783153611785
40,11,631.0037612159654,150.41757957534037
40,12,644.9893779800378,185.40020561675658
40,13,727.8364771636443,265.8624781402068
40,14,735.8230663128753,274.2759166546722
40,15,786.7300469325139,322.9885613368108
40,16,785.8300780579284,324.45892327277215
40,17,804.8259878918133,330.15872104611014
40,18,933.7188294836357,446.3418153234794
40,19,908.9198744696989,423.4248183173552
40,20,848.3989375137098,369.50577955472545
40,21,814.0890183543947,338.0566392040041
40,22,935.9875876041598,463.3013388248629
40,23,832.5664680165144,365.2529304188581
40,24,905.5601909661749,433.43378715758115
40,25,989.4531398042719,524.4511561616938
40,26,880.3666577014294,402.13829466432003
40,27,949.9186628528107,473.1682966418732
40,28,846.8823646038962,371.78339609803686
40,29,969.9518771302467,499.9212679993873
40,30,816.9000007473693,340.64676588408804
40,31,948.0803364988743,457.1421956297337
40,32,908.9004271976531,444.44757685585625
40,33,783.7707509948435,320.0597524596873
40,34,859.8243702436348,365.3575733686348
40,35,815.953346419953,344.3762285000312
40,36,732.6978039573429,307.6707043479679
40,37,894.9266842465504,408.876299725066
40,38,889.5279965584738,415.6150326912863
40,39,775.4563473634614,308.6129635743989
40,40,748.7559840375392,294.8233973676173
40,41,828.508032167305,358.83386834894566
40,42,785.7085941327989,318.3696048749864
40,43,738.5817483956473,266.4913858468192
40,44,733.4834635748155,278.86648969786233
40,45,796.0153433869068,324.97621985175056
40,46,804.9499789311336,342.57830534714924
40,47,700.2632950038126,240.4810989588907
40,48,757.4734873163133,302.66440528506325
40,49,704.2962266045648,231.71785746393982
40,50,725.9748511891729,257.37405162862603
40,51,677.4162199232313,213.8737089369032
40,52,677.2766164536641,210.79236352397663
40,53,683.2941306849889,217.2737754603795
40,54,756.7407997903773,306.3654335794398
40,55,652.9923056559438,199.4484518961782
40,56,727.0237798366417,277.73322197531354
40,57,752.5878874077854,280.69173872614476
40,58,702.422699071184,243.4437562000902
40,59,640.4640774959036,181.88763096270043
40,60,659.1643410685334,190.76776514079904
40,61,671.6777660000708,215.28021350983647
40,62,628.147059506108,167.95119768970176
40,63,647.9649907450276,180.5544072489339
40,64,625.5112271128651,171.1173367320057
40,65,629.227408079117,164.4112154521639
40,66,643.2882586346557,182.83253964051505
40,67,639.3394812119745,185.82706055767767
40,68,666.9364439003974,203.94074687891305
40,69,699.3177908823777,241.24409093120585
40,70,715.1717776343936,265.7134951636905
40,71,780.6163036346436,307.3425304412842
40,72,927.3561678390222,472.2856417159753
40,73,957.520714293135,500.68050433219753
40,74,1014.6665958324512,555.1847843090137
40,75,1053.0673963050915,598.557752750404
40,76,1024.028210920262,561.9649784983869
40,77,1025.8431597997271,568.7032672216021
40,78,1023.7949334221918,565.490062816723
40,79,1194.0779740843054,715.7659013303992
40,80,1130.689878780601,662.1089461634135
40,81,1056.817659546087,598.4226705324152
40,82,1075.314662702345,616.145717389845
40,83,1239.439224346264,754.800338848217
40,84,1186.0124416410006,729.0844020902193
40,87,542.5071334838867,15.864616394042969
40,88,522.3279712383563,30.108488816481326
40,90,535.7829742431641,7.1537017822265625
40,97,540.1559600830078,12.066238403320312
40,99,541.7487716674805,12.790031433105469
41,1,544.3879197806366,64.46448838415222
41,2,537.9147101067878,56.43353945249089
41,3,557.783623046875,66.28069335937505
41,4,524.76797088205,52.23281463205001
41,5,544.9824859316986,67.1921416934174
41,6,525.2544393336519,53.24961755630818
41,7,520.9165634579128,39.33914036220972
41,8,527.6191699053791,51.40011472959782
41,9,524.0709244577508,41.21603554173521
41,10,517.278554280599,40.807179768880246
41,11,518.3679135487262,64.76302463271054
41,12,507.5757303091196,32.81819246732272
41,13,515.5993123937536,49.69855555781612
41,14,515.7636038169701,60.862877498610715
41,15,528.5844242913382,74.10923508235385
41,16,548.6095060777034,86.6517729234065
41,17,551.8746710763851,103.02103338107258
41,18,576.4752189791932,121.21804734833381
41,19,588.5115228601404,129.45015201053104
41,20,616.9127068770559,143.99864437705594
41,21,710.2725809733073,253.30447184244792
41,22,768.3106477450481,297.24152543059495
41,23,847.355919193759,362.3008349652433
41,24,821.4989165740759,334.62300104673216
